,Country,Nscore,Oscore,Ascore,Cscore,LSDActual,LSDPredicted
0,-1.3316196666324838,-0.44413705936815745,2.1840648261896933,0.7500823353239293,-0.2991221104256368,0,1
1,0.8676871525089946,-0.7679597295939952,0.7433949343325718,-0.9374776416863053,0.2362785757240634,0,0
2,0.8676871525089946,0.43859079687690045,0.3102489282713287,1.2782299239452557,-0.16587171560906655,0,0
3,0.8676871525089946,0.846989245618208,0.1571587356284978,0.5785656164232913,0.9159855409114235,0,0
4,-1.3316196666324838,1.2554276404114768,0.7433949343325718,-1.9522161704888599,-0.428813830031802,0,0
5,-1.3316196666324838,0.43859079687690045,1.4607678192781122,-0.31868385935960486,1.4382111317596804,0,0
6,0.8676871525089946,0.6513035235718473,1.264304590812485,0.9317166699870887,-1.1606114034253998,0,0
7,-0.15458374482192935,1.6241496730420317,-0.7079847222352659,1.1052046142251564,-0.428813830031802,0,0
8,0.8676871525089946,-0.6548524834650296,-0.44046225528922517,0.4257956527724944,-0.029802370204478804,0,0
9,-1.3316196666324838,0.7569408579840139,-1.2704337577389628,-0.47104147485308234,-0.428813830031802,0,0
10,0.8676871525089946,0.3349307920368278,-0.5730195217980587,-0.9374776416863053,-0.029802370204478804,0,0
11,-1.3316196666324838,0.3349307920368278,0.46386302285673464,0.5785656164232913,-0.6754420176472876,1,0
12,-0.20910275233146228,-0.44413705936815745,1.6836276456196335,1.1052046142251564,0.39263037057222355,1,0
13,0.8676871525089946,-0.325037905444968,-0.16445660688841224,-0.6250384257037079,-0.16587171560906655,0,0
14,0.8676871525089946,-1.1702064863332327,-1.1127493480612438,-0.47104147485308234,-0.029802370204478804,0,0
15,0.8676871525089946,2.8406367799383485,-0.8390105830658033,0.4257956527724944,-1.8041818211812597,0,0
16,-0.9223320450391784,1.0422954801709345,0.46386302285673464,-0.17099281813432823,0.2362785757240634,0,0
17,0.8676871525089946,-0.44413705936815745,0.7433949343325718,1.443460847764804,0.10010926753266651,1,0
18,-1.3316196666324838,0.846989245618208,1.264304590812485,2.7575138524206415,0.2362785757240634,0,1
19,0.8676871525089946,-1.3040057873782513,0.6023544863689658,1.2782299239452557,-0.6754420176472876,1,0
20,-1.3316196666324838,0.43859079687690045,-0.3054769047773036,-0.9374776416863053,-0.029802370204478804,1,0
21,-1.3316196666324838,1.0422954801709345,0.3102489282713287,0.11687648203530702,-0.921730331787622,1,0
22,0.8676871525089946,1.153764938169479,0.9043839562634565,-0.6250384257037079,0.9159855409114235,0,0
23,0.8676871525089946,0.24611074550044965,-1.2704337577389628,-0.6250384257037079,-0.2991221104256368,0,0
24,0.8676871525089946,1.153764938169479,0.7433949343325718,0.7500823353239293,-0.428813830031802,0,0
25,-1.3316196666324838,1.0422954801709345,-0.3054769047773036,-1.2343079713235416,0.5615174988862486,0,0
26,0.8676871525089946,0.3349307920368278,0.1571587356284978,0.5785656164232913,-0.804414005188427,0,0
27,0.8676871525089946,-0.7679597295939952,-0.0047571897392504996,-0.6250384257037079,-0.428813830031802,0,0
28,0.8676871525089946,-0.44413705936815745,-0.3054769047773036,-0.6250384257037079,0.10010926753266651,0,0
29,0.8676871525089946,-0.325037905444968,-0.9689684899364762,0.4257956527724944,1.110493131484629,0,0
30,-0.20910275233146228,1.6241496730420317,-0.7079847222352659,-1.2343079713235416,-2.203433191696925,0,0
31,0.8676871525089946,-0.55689477754246,-1.9751020205770597,0.2742426190493965,0.7348629674919609,0,0
32,-1.3316196666324838,0.7569408579840139,-1.4202596382780572,-1.2343079713235416,-1.280416803416142,0,0
33,-1.3316196666324838,0.6513035235718473,0.3102489282713287,-1.9522161704888599,-0.921730331787622,1,0
34,-1.3316196666324838,0.43859079687690045,-0.16445660688841224,-1.9522161704888599,-1.0372773170602954,0,0
35,0.8676871525089946,-1.4146463647985947,1.085019301040904,-0.47104147485308234,1.110493131484629,0,0
36,0.8676871525089946,-0.44413705936815745,-0.0047571897392504996,0.11687648203530702,-0.428813830031802,0,0
37,-1.3316196666324838,0.543129614860126,-0.44046225528922517,0.9317166699870887,-0.029802370204478804,0,0
38,-1.3316196666324838,0.1583592558540413,0.7433949343325718,-0.31868385935960486,0.7348629674919609,0,0
39,0.8676871525089946,1.0422954801709345,1.264304590812485,-0.03262486817332337,0.2362785757240634,0,0
40,-0.9223320450391784,0.43859079687690045,1.085019301040904,-1.5032595426171302,-0.16587171560906655,1,0
41,-1.3316196666324838,-0.1261365262157072,-0.5730195217980587,-0.6250384257037079,-0.804414005188427,0,0
42,0.8676871525089946,0.43859079687690045,1.085019301040904,0.5785656164232913,-1.0372773170602954,1,0
43,0.8676871525089946,-0.44413705936815745,-0.5730195217980587,0.9317166699870887,-0.16587171560906655,0,0
44,-0.9223320450391784,-1.1702064863332327,0.7433949343325718,-0.47104147485308234,0.2362785757240634,0,0
45,0.8676871525089946,1.153764938169479,-0.16445660688841224,-0.7805540246459247,-0.428813830031802,0,0
46,0.8676871525089946,1.0422954801709345,-0.7079847222352659,1.2782299239452557,-0.16587171560906655,0,0
47,0.8676871525089946,-1.029176949883184,0.3102489282713287,0.7500823353239293,-1.0372773170602954,0,0
48,-1.3316196666324838,0.846989245618208,0.6023544863689658,0.7500823353239293,-1.1606114034253998,1,0
49,-1.3316196666324838,1.6241496730420317,0.1571587356284978,-0.03262486817332337,-2.067453812800465,0,0
50,0.8676871525089946,-1.1702064863332327,1.4607678192781122,2.2318302954711022,1.110493131484629,1,0
51,0.8676871525089946,-2.397419108181211,-0.3054769047773036,2.036166066186951,1.7879209451327407,0,0
52,-1.3316196666324838,-0.6548524834650296,-1.1127493480612438,-0.7805540246459247,-1.5409897997915012,1,0
53,0.8676871525089946,-0.1261365262157072,-1.2704337577389628,1.2782299239452557,0.10010926753266651,0,0
54,-0.9223320450391784,0.543129614860126,-0.16445660688841224,-0.17099281813432823,-1.9441697078287652,1,0
55,-1.3316196666324838,0.9321841879390806,1.264304590812485,-0.17099281813432823,-1.4076594347454838,1,0
56,-1.3316196666324838,0.846989245618208,-0.0047571897392504996,-0.31868385935960486,0.5615174988862486,0,0
57,0.8676871525089946,-0.0293272692870305,0.1571587356284978,0.9317166699870887,0.9159855409114235,0,0
58,0.8676871525089946,-0.7679597295939952,-0.7079847222352659,2.036166066186951,1.6071182526310672,0,0
59,0.8676871525089946,-0.0293272692870305,-0.7079847222352659,-0.31868385935960486,0.10010926753266651,0,0
60,0.8676871525089946,-1.8446156815991082,0.1571587356284978,-0.7805540246459247,-0.16587171560906655,0,0
61,-0.15458374482192935,0.43859079687690045,-0.0047571897392504996,-0.9374776416863053,-0.921730331787622,1,0
62,-1.3316196666324838,-1.3040057873782513,0.7433949343325718,0.9317166699870887,1.6071182526310672,1,0
63,-1.3316196666324838,1.512051064725094,-0.0047571897392504996,-2.1056197422838303,-0.804414005188427,0,0
64,0.8676871525089946,-0.22367479859268116,-0.7079847222352659,-0.17099281813432823,1.4382111317596804,0,0
65,-1.3316196666324838,1.6241496730420317,1.264304590812485,-0.9374776416863053,-1.4076594347454838,1,0
66,0.8676871525089946,-0.325037905444968,-0.44046225528922517,0.11687648203530702,0.7348629674919609,0,0
67,-0.6529118956758633,-1.6668657368834574,-0.5730195217980587,-1.2343079713235416,-1.280416803416142,1,0
68,0.8676871525089946,0.3349307920368278,0.1571587356284978,0.5785656164232913,2.021144123037122,0,0
69,0.8676871525089946,-0.55689477754246,-0.0047571897392504996,-0.17099281813432823,-0.16587171560906655,0,0
70,0.8676871525089946,0.9321841879390806,-1.4202596382780572,0.4257956527724944,2.3093468336865244,0,0
71,0.8676871525089946,0.9321841879390806,-1.1127493480612438,0.5785656164232913,0.2362785757240634,0,0
72,0.8676871525089946,-0.7679597295939952,0.1571587356284978,-1.0967244885886567,1.110493131484629,1,0
73,0.8676871525089946,-0.0293272692870305,1.085019301040904,-0.6250384257037079,-0.2991221104256368,0,0
74,0.8676871525089946,0.24611074550044965,-1.1127493480612438,-0.03262486817332337,0.9159855409114235,0,0
75,0.8676871525089946,-0.6548524834650296,0.3102489282713287,0.11687648203530702,-0.029802370204478804,0,0
76,0.8676871525089946,-1.4146463647985947,-0.3054769047773036,-0.7805540246459247,-0.428813830031802,0,0
77,-1.3316196666324838,0.3349307920368278,1.9139228495307772,0.2742426190493965,-1.5409897997915012,0,0
78,0.8676871525089946,-0.22367479859268116,-0.9689684899364762,-0.47104147485308234,0.5615174988862486,0,0
79,0.8676871525089946,1.0422954801709345,-0.9689684899364762,-0.6250384257037079,-0.16587171560906655,0,0
80,-1.3316196666324838,1.0422954801709345,0.3102489282713287,-1.6454190841710483,-0.921730331787622,0,0
81,-1.3316196666324838,1.2554276404114768,1.085019301040904,-0.31868385935960486,-2.3263774231934735,0,0
82,-0.20910275233146228,-0.44413705936815745,-0.3054769047773036,-1.2343079713235416,0.9159855409114235,0,0
83,-1.3316196666324838,0.06499534590704331,-0.0047571897392504996,-0.9374776416863053,-0.6754420176472876,0,0
84,0.8676871525089946,-0.6548524834650296,-1.6785634460422494,0.7500823353239293,0.7348629674919609,0,0
85,-0.15458374482192935,-0.325037905444968,-0.16445660688841224,-0.47104147485308234,0.10010926753266651,1,0
86,0.8676871525089946,-0.1261365262157072,2.4820844312160135,0.4257956527724944,-0.029802370204478804,1,0
87,-1.3316196666324838,1.0422954801709345,0.46386302285673464,-0.03262486817332337,-0.921730331787622,0,0
88,-0.15458374482192935,0.43859079687690045,-2.402162704074547,-0.31868385935960486,0.7348629674919609,0,0
89,-1.3316196666324838,0.3349307920368278,0.7433949343325718,-1.0967244885886567,0.39263037057222355,0,0
90,0.8676871525089946,-0.1261365262157072,-0.7079847222352659,-1.6454190841710483,0.2362785757240634,0,0
91,0.8676871525089946,0.7569408579840139,1.4607678192781122,0.9317166699870887,-0.921730331787622,0,0
92,0.8676871525089946,0.24611074550044965,-0.16445660688841224,-0.47104147485308234,-0.2991221104256368,0,0
93,0.8676871525089946,-0.55689477754246,-0.7079847222352659,2.036166066186951,0.9159855409114235,0,0
94,0.8676871525089946,-0.7679597295939952,-1.2704337577389628,0.9317166699870887,-0.029802370204478804,0,0
95,-0.6529118956758633,2.630350775900063,1.085019301040904,-0.03262486817332337,-2.445423106004467,1,0
96,-1.3316196666324838,0.43859079687690045,0.6023544863689658,0.2742426190493965,-1.280416803416142,1,0
97,0.8676871525089946,-0.44413705936815745,0.7433949343325718,0.9317166699870887,0.5615174988862486,0,0
98,0.8676871525089946,-0.7679597295939952,-0.3054769047773036,-0.17099281813432823,-0.5504085639064277,0,0
99,-1.3316196666324838,-1.1702064863332327,1.264304590812485,-0.9374776416863053,-0.16587171560906655,0,0
100,0.8676871525089946,1.512051064725094,-0.16445660688841224,0.4257956527724944,0.39263037057222355,0,0
101,0.8676871525089946,0.24611074550044965,0.46386302285673464,2.7575138524206415,-0.6754420176472876,1,0
102,-1.3316196666324838,-1.1702064863332327,0.6023544863689658,1.2782299239452557,1.6071182526310672,0,0
103,0.8676871525089946,-0.22367479859268116,0.3102489282713287,-0.31868385935960486,0.10010926753266651,0,0
104,-0.9223320450391784,-0.325037905444968,1.264304590812485,0.11687648203530702,-1.5409897997915012,0,0
105,-0.15458374482192935,-0.0293272692870305,-3.2838292232041377,-0.7805540246459247,0.5615174988862486,0,0
106,0.8676871525089946,0.43859079687690045,0.1571587356284978,0.4257956527724944,1.6071182526310672,0,0
107,-1.3316196666324838,-0.55689477754246,-0.8390105830658033,1.1052046142251564,0.39263037057222355,0,0
108,0.8676871525089946,0.9321841879390806,0.6023544863689658,-1.9522161704888599,0.5615174988862486,0,0
109,-1.3316196666324838,1.0422954801709345,0.46386302285673464,0.7500823353239293,-1.280416803416142,0,0
110,-1.3316196666324838,0.06499534590704331,1.9139228495307772,-0.9374776416863053,0.10010926753266651,1,0
111,0.8676871525089946,-0.44413705936815745,0.9043839562634565,-0.7805540246459247,0.5615174988862486,0,0
112,-1.3316196666324838,1.0422954801709345,-0.16445660688841224,0.2742426190493965,1.4382111317596804,1,0
113,-0.9223320450391784,-1.1702064863332327,0.3102489282713287,-0.9374776416863053,-0.921730331787622,1,0
114,0.8676871525089946,-1.8446156815991082,-0.0047571897392504996,1.605071153617645,1.282479106189737,0,0
115,-0.15458374482192935,-0.1261365262157072,1.4607678192781122,-0.9374776416863053,-0.804414005188427,1,1
116,0.8676871525089946,-0.1261365262157072,0.3102489282713287,-0.9374776416863053,-1.0372773170602954,0,0
117,0.8676871525089946,3.291997207564241,-0.3054769047773036,0.5785656164232913,-0.6754420176472876,0,0
118,-1.3316196666324838,-1.1702064863332327,-0.7079847222352659,-1.2343079713235416,-1.1606114034253998,0,0
119,0.8676871525089946,-0.7679597295939952,-0.0047571897392504996,0.4257956527724944,-0.029802370204478804,0,0
120,-1.3316196666324838,-0.7679597295939952,-0.5730195217980587,0.7500823353239293,-0.2991221104256368,1,0
121,-0.9223320450391784,1.393601034146279,-0.3054769047773036,-0.17099281813432823,-0.804414005188427,1,0
122,0.8676871525089946,0.06499534590704331,-0.7079847222352659,0.2742426190493965,0.9159855409114235,0,0
123,0.8676871525089946,-0.44413705936815745,0.7433949343325718,1.8138400084868513,1.282479106189737,1,0
124,-1.3316196666324838,1.0422954801709345,-0.16445660688841224,-0.6250384257037079,-1.0372773170602954,0,0
125,-1.3316196666324838,1.393601034146279,0.9043839562634565,-0.03262486817332337,-1.1606114034253998,0,0
126,0.8676871525089946,0.7569408579840139,-0.0047571897392504996,-0.03262486817332337,-0.029802370204478804,0,0
127,0.8676871525089946,-0.44413705936815745,-1.4202596382780572,1.443460847764804,2.021144123037122,0,0
128,0.8676871525089946,1.2554276404114768,-1.6785634460422494,-1.0967244885886567,-0.6754420176472876,0,0
129,0.8676871525089946,-0.325037905444968,1.085019301040904,-0.9374776416863053,-0.16587171560906655,0,0
130,-1.3316196666324838,-0.7679597295939952,1.9139228495307772,-1.0967244885886567,-0.804414005188427,1,1
131,0.8676871525089946,1.2554276404114768,0.46386302285673464,0.5785656164232913,0.9159855409114235,0,0
132,-1.3316196666324838,-0.6548524834650296,1.085019301040904,1.8138400084868513,0.7348629674919609,0,0
133,0.8676871525089946,-1.1702064863332327,-0.3054769047773036,1.1052046142251564,0.9159855409114235,0,0
134,0.8676871525089946,1.6241496730420317,-0.0047571897392504996,-0.31868385935960486,-1.1606114034253998,0,0
135,0.8676871525089946,-0.6548524834650296,-0.0047571897392504996,-0.7805540246459247,-0.16587171560906655,0,0
136,0.8676871525089946,-1.8446156815991082,-1.2704337577389628,-0.17099281813432823,1.4382111317596804,0,0
137,-0.6529118956758633,1.393601034146279,1.6836276456196335,-0.9374776416863053,-0.428813830031802,1,1
138,-1.3316196666324838,1.0422954801709345,-0.8390105830658033,-1.3658168616920616,-0.804414005188427,0,0
139,0.8676871525089946,0.1583592558540413,-0.0047571897392504996,-2.2463813230117147,1.6071182526310672,0,0
140,0.8676871525089946,1.393601034146279,-0.5730195217980587,-1.5032595426171302,1.110493131484629,0,0
141,-1.3316196666324838,0.543129614860126,-0.16445660688841224,0.5785656164232913,-1.0372773170602954,0,0
142,0.8676871525089946,-2.025231755542996,0.7433949343325718,0.11687648203530702,0.7348629674919609,0,0
143,0.8676871525089946,-0.0293272692870305,-0.7079847222352659,0.4257956527724944,0.39263037057222355,0,0
144,0.8676871525089946,-0.8973150323582977,0.1571587356284978,-0.31868385935960486,0.7348629674919609,0,0
145,-1.3316196666324838,-0.1261365262157072,-0.16445660688841224,-1.0967244885886567,0.10010926753266651,0,0
146,-1.3316196666324838,1.6241496730420317,1.4607678192781122,-0.6250384257037079,-2.7504095685591223,0,0
147,0.8676871525089946,-0.1261365262157072,-1.6785634460422494,0.9317166699870887,0.7348629674919609,0,0
148,0.8676871525089946,-1.029176949883184,-2.402162704074547,0.4257956527724944,-0.029802370204478804,0,0
149,-1.3316196666324838,0.846989245618208,-0.16445660688841224,0.4257956527724944,0.5615174988862486,0,0
150,-1.3316196666324838,1.393601034146279,0.9043839562634565,-0.03262486817332337,0.2362785757240634,1,0
151,0.8676871525089946,1.6241496730420317,-1.2704337577389628,0.2742426190493965,-1.0372773170602954,0,0
152,-1.3316196666324838,-0.44413705936815745,-0.16445660688841224,-1.7973844660514657,-1.280416803416142,0,0
153,-1.3316196666324838,-0.8973150323582977,0.46386302285673464,0.4257956527724944,0.39263037057222355,1,0
154,-1.3316196666324838,0.846989245618208,1.4607678192781122,0.2742426190493965,1.110493131484629,0,0
155,-1.3316196666324838,1.8599012852057695,1.9139228495307772,-0.9374776416863053,0.2362785757240634,0,0
156,-1.3316196666324838,0.6513035235718473,-0.44046225528922517,-0.47104147485308234,-1.0372773170602954,0,0
157,-1.3316196666324838,0.43859079687690045,-1.1127493480612438,-0.9374776416863053,-0.5504085639064277,0,0
158,0.8676871525089946,0.6513035235718473,0.1571587356284978,0.2742426190493965,0.10010926753266651,0,0
159,0.8676871525089946,-0.8973150323582977,0.46386302285673464,-0.31868385935960486,-0.6754420176472876,0,0
160,-1.3316196666324838,-0.0293272692870305,0.7433949343325718,2.036166066186951,-0.428813830031802,0,0
161,0.8676871525089946,-1.8446156815991082,1.4607678192781122,1.8138400084868513,1.110493131484629,0,0
162,0.8676871525089946,0.543129614860126,-0.0047571897392504996,0.11687648203530702,-0.16587171560906655,0,0
163,0.8676871525089946,-0.1261365262157072,-0.5730195217980587,0.9317166699870887,0.7348629674919609,0,0
164,0.8676871525089946,-0.8973150323582977,-0.3054769047773036,-0.17099281813432823,-1.0372773170602954,0,0
165,0.8676871525089946,-0.44413705936815745,-0.9689684899364762,1.443460847764804,1.110493131484629,0,0
166,0.8676871525089946,0.7569408579840139,-2.091166450932138,-0.7805540246459247,-1.9441697078287652,0,0
167,-0.15458374482192935,0.543129614860126,0.6023544863689658,-1.0967244885886567,-1.1606114034253998,0,0
168,0.8676871525089946,0.06499534590704331,-0.7079847222352659,0.2742426190493965,0.5615174988862486,0,0
169,-0.15458374482192935,0.24611074550044965,-0.16445660688841224,-0.6250384257037079,-0.5504085639064277,1,0
170,-0.9223320450391784,-1.5262057014140524,0.7433949343325718,-1.9522161704888599,0.2362785757240634,0,0
171,0.8676871525089946,1.8599012852057695,-0.3054769047773036,0.9317166699870887,0.10010926753266651,0,0
172,0.8676871525089946,-1.5262057014140524,-2.402162704074547,-0.9374776416863053,-0.6754420176472876,0,0
173,-1.3316196666324838,-1.1702064863332327,1.4607678192781122,1.2782299239452557,0.2362785757240634,0,1
174,-0.15458374482192935,0.1583592558540413,-0.0047571897392504996,-1.7973844660514657,-2.203433191696925,0,0
175,0.8676871525089946,0.6513035235718473,-0.16445660688841224,0.5785656164232913,-1.6635541726981753,0,0
176,0.8676871525089946,-0.6548524834650296,-0.3054769047773036,0.2742426190493965,1.110493131484629,0,0
177,-1.3316196666324838,0.846989245618208,1.9139228495307772,0.11687648203530702,-0.6754420176472876,1,1
178,0.8676871525089946,-0.8973150323582977,1.4607678192781122,1.1052046142251564,-0.5504085639064277,1,0
179,0.8676871525089946,0.1583592558540413,-1.5522124025454582,1.443460847764804,1.110493131484629,0,0
180,0.8676871525089946,-0.22367479859268116,-0.8390105830658033,1.2782299239452557,0.5615174988862486,0,0
181,0.8676871525089946,-0.325037905444968,0.7433949343325718,-0.9374776416863053,0.10010926753266651,0,0
182,-0.15458374482192935,1.2554276404114768,0.3102489282713287,-1.2343079713235416,-1.1606114034253998,0,0
183,-1.3316196666324838,-1.029176949883184,1.9139228495307772,-0.9374776416863053,-1.8041818211812597,0,0
184,-1.3316196666324838,0.7569408579840139,-0.7079847222352659,-0.47104147485308234,0.2362785757240634,1,0
185,-0.6529118956758633,1.7402828326070807,1.085019301040904,0.5785656164232913,0.10010926753266651,1,0
186,-1.3316196666324838,0.9321841879390806,1.085019301040904,-1.2343079713235416,-1.5409897997915012,1,0
187,-1.3316196666324838,-0.55689477754246,0.7433949343325718,0.5785656164232913,-0.029802370204478804,0,0
188,-0.6529118956758633,0.1583592558540413,-0.0047571897392504996,0.4257956527724944,-1.1606114034253998,1,0
