,Country,Nscore,Oscore,Ascore,Cscore,LSDActual,LSDPredicted
189,-1.3316196666324838,0.24611074550044965,0.1571587356284978,-1.6454190841710483,-1.0372773170602954,0,0
190,-1.3316196666324838,1.393601034146279,1.9139228495307772,-2.568073229353675,-1.280416803416142,0,0
191,-1.3316196666324838,0.6513035235718473,0.6023544863689658,0.11687648203530702,0.9159855409114235,0,0
192,-1.3316196666324838,-2.1929652277293026,0.6023544863689658,0.7500823353239293,0.7348629674919609,0,0
193,-1.3316196666324838,0.43859079687690045,-0.16445660688841224,-0.47104147485308234,0.7348629674919609,0,0
194,-1.3316196666324838,0.3349307920368278,-0.5730195217980587,-0.31868385935960486,1.282479106189737,1,0
195,-0.15458374482192935,1.8599012852057695,-1.1127493480612438,-0.47104147485308234,-3.4862256459824468,0,0
196,0.8676871525089946,-0.1261365262157072,-0.5730195217980587,-1.3658168616920616,1.282479106189737,0,0
197,0.8676871525089946,0.06499534590704331,-1.1127493480612438,0.5785656164232913,1.7879209451327407,0,0
198,-1.3316196666324838,-0.7679597295939952,-0.16445660688841224,0.11687648203530702,0.39263037057222355,1,0
199,0.8676871525089946,-1.029176949883184,0.3102489282713287,0.4257956527724944,0.7348629674919609,0,0
200,0.8676871525089946,0.3349307920368278,0.7433949343325718,1.605071153617645,0.2362785757240634,1,0
201,-1.3316196666324838,-0.325037905444968,-0.16445660688841224,-0.9374776416863053,1.282479106189737,0,0
202,0.8676871525089946,-1.5262057014140524,-0.3054769047773036,-0.47104147485308234,0.2362785757240634,0,0
203,0.8676871525089946,-0.0293272692870305,-0.5730195217980587,-0.6250384257037079,0.39263037057222355,0,0
204,0.8676871525089946,-0.0293272692870305,-1.6785634460422494,0.11687648203530702,0.7348629674919609,0,0
205,0.8676871525089946,-0.6548524834650296,0.7433949343325718,-0.9374776416863053,0.5615174988862486,0,0
206,-1.3316196666324838,1.512051064725094,-0.0047571897392504996,1.8138400084868513,-1.1606114034253998,1,0
207,0.8676871525089946,0.543129614860126,-0.44046225528922517,-1.5032595426171302,1.7879209451327407,0,0
208,0.8676871525089946,0.43859079687690045,-0.7079847222352659,-0.7805540246459247,-0.2991221104256368,0,0
209,-1.3316196666324838,0.3349307920368278,-1.6785634460422494,-1.6454190841710483,0.7348629674919609,0,0
210,-1.3316196666324838,0.1583592558540413,1.4607678192781122,0.11687648203530702,0.5615174988862486,1,0
211,-1.3316196666324838,0.543129614860126,1.264304590812485,-0.17099281813432823,-1.4076594347454838,0,0
212,-1.3316196666324838,1.2554276404114768,0.3102489282713287,0.4257956527724944,-0.16587171560906655,0,0
213,0.8676871525089946,-0.8973150323582977,-2.091166450932138,0.2742426190493965,0.7348629674919609,0,0
214,0.8676871525089946,0.43859079687690045,0.9043839562634565,0.11687648203530702,-0.428813830031802,0,0
215,0.8676871525089946,0.06499534590704331,0.46386302285673464,0.7500823353239293,-0.16587171560906655,0,0
216,-1.3316196666324838,1.0422954801709345,0.3102489282713287,2.2318302954711022,-0.6754420176472876,1,0
217,-0.9223320450391784,0.846989245618208,-0.0047571897392504996,-1.3658168616920616,-0.921730331787622,0,0
218,-1.3316196666324838,0.43859079687690045,2.1840648261896933,-1.9522161704888599,2.3093468336865244,1,0
219,0.8676871525089946,1.8599012852057695,1.264304590812485,-1.6454190841710483,-1.1606114034253998,0,0
220,-1.3316196666324838,-1.029176949883184,1.6836276456196335,1.8138400084868513,-0.804414005188427,1,1
221,0.8676871525089946,0.7569408579840139,0.9043839562634565,-1.2343079713235416,-1.6635541726981753,1,0
222,0.8676871525089946,2.3049402501087557,-0.3054769047773036,-0.03262486817332337,-2.067453812800465,0,0
223,-0.9223320450391784,-1.4146463647985947,-0.0047571897392504996,-2.382848448540198,-0.2991221104256368,1,0
224,0.8676871525089946,-0.7679597295939952,-0.0047571897392504996,1.8138400084868513,0.7348629674919609,0,0
225,-0.15458374482192935,-1.5262057014140524,0.6023544863689658,-1.0967244885886567,-0.428813830031802,1,0
226,-1.3316196666324838,0.6513035235718473,2.9380503968913403,-1.0967244885886567,0.9159855409114235,1,0
227,0.8676871525089946,-1.029176949883184,-0.0047571897392504996,-1.3658168616920616,0.5615174988862486,0,0
228,-1.3316196666324838,1.0422954801709345,-0.0047571897392504996,-1.3658168616920616,-1.1606114034253998,0,0
229,-1.3316196666324838,0.846989245618208,-1.828248276058343,-0.03262486817332337,-1.6635541726981753,0,0
230,0.8676871525089946,-0.1261365262157072,-0.8390105830658033,-1.2343079713235416,-0.5504085639064277,0,0
231,-1.3316196666324838,0.3349307920368278,1.9139228495307772,-0.7805540246459247,-0.6754420176472876,1,1
232,0.8676871525089946,-0.1261365262157072,-0.9689684899364762,0.7500823353239293,0.39263037057222355,0,0
233,0.8676871525089946,-0.55689477754246,-0.5730195217980587,0.7500823353239293,-0.2991221104256368,0,0
234,0.8676871525089946,1.0422954801709345,-2.212610951235967,0.7500823353239293,-1.5409897997915012,0,0
235,0.8676871525089946,1.393601034146279,-0.5730195217980587,0.4257956527724944,-1.280416803416142,0,0
236,-0.15458374482192935,0.9321841879390806,2.4820844312160135,-0.47104147485308234,1.4382111317596804,0,0
237,-1.3316196666324838,0.43859079687690045,0.3102489282713287,-0.31868385935960486,-0.2991221104256368,1,0
238,0.8676871525089946,-0.6548524834650296,-0.9689684899364762,0.5785656164232913,0.10010926753266651,0,0
239,0.8676871525089946,0.6513035235718473,-0.44046225528922517,1.443460847764804,0.9159855409114235,0,0
240,-1.3316196666324838,0.9321841879390806,1.6836276456196335,0.11687648203530702,0.2362785757240634,0,0
241,0.8676871525089946,-0.1261365262157072,0.46386302285673464,1.2782299239452557,1.282479106189737,0,0
242,-0.9223320450391784,1.393601034146279,0.46386302285673464,-1.3658168616920616,-1.280416803416142,0,0
243,0.8676871525089946,-0.0293272692870305,0.7433949343325718,-0.47104147485308234,0.39263037057222355,0,0
244,0.8676871525089946,-0.7679597295939952,-1.1127493480612438,0.9317166699870887,0.39263037057222355,0,0
245,0.8676871525089946,0.543129614860126,-1.828248276058343,0.4257956527724944,-0.921730331787622,0,0
246,0.8676871525089946,1.0422954801709345,-0.3054769047773036,-0.7805540246459247,0.7348629674919609,0,0
247,-1.3316196666324838,0.543129614860126,1.264304590812485,-0.47104147485308234,-0.5504085639064277,0,1
248,0.8676871525089946,0.06499534590704331,0.1571587356284978,0.11687648203530702,0.2362785757240634,0,0
249,0.8676871525089946,1.153764938169479,-0.8390105830658033,-0.03262486817332337,0.10010926753266651,0,0
250,0.8676871525089946,-1.5262057014140524,1.264304590812485,1.8138400084868513,-0.029802370204478804,0,0
251,0.8676871525089946,2.3049402501087557,0.7433949343325718,-1.2343079713235416,-0.5504085639064277,0,0
252,0.8676871525089946,-1.8446156815991082,0.1571587356284978,0.11687648203530702,-0.6754420176472876,0,0
253,0.8676871525089946,0.846989245618208,1.085019301040904,1.8138400084868513,-0.428813830031802,0,0
254,-1.3316196666324838,0.43859079687690045,-0.0047571897392504996,-0.31868385935960486,-1.280416803416142,1,0
255,-1.3316196666324838,-1.6668657368834574,1.085019301040904,-0.9374776416863053,-0.428813830031802,1,1
256,-1.3316196666324838,1.393601034146279,0.3102489282713287,-0.17099281813432823,-1.8041818211812597,0,0
257,0.8676871525089946,1.0422954801709345,-0.7079847222352659,-0.6250384257037079,-0.029802370204478804,0,0
258,-0.20910275233146228,-0.7679597295939952,1.9139228495307772,-0.9374776416863053,-0.428813830031802,0,1
259,0.8676871525089946,1.512051064725094,0.7433949343325718,-2.382848448540198,-1.9441697078287652,0,0
260,0.8676871525089946,0.543129614860126,-0.44046225528922517,1.443460847764804,-1.8041818211812597,0,0
261,-1.3316196666324838,0.543129614860126,1.085019301040904,-0.31868385935960486,0.5615174988862486,1,0
262,-1.3316196666324838,-0.325037905444968,1.4607678192781122,0.5785656164232913,-0.029802370204478804,1,0
263,-1.3316196666324838,-0.8973150323582977,0.7433949343325718,0.11687648203530702,-0.6754420176472876,0,0
264,-0.15458374482192935,1.512051064725094,-1.1127493480612438,2.036166066186951,-0.2991221104256368,0,0
265,-1.3316196666324838,0.43859079687690045,0.46386302285673464,1.443460847764804,-0.16587171560906655,0,0
266,0.8676871525089946,-0.22367479859268116,-0.5730195217980587,0.11687648203530702,0.10010926753266651,0,0
267,0.8676871525089946,-0.0293272692870305,-0.7079847222352659,-0.7805540246459247,-0.804414005188427,0,0
268,0.8676871525089946,-0.325037905444968,-1.4202596382780572,0.5785656164232913,-0.16587171560906655,0,0
269,-0.9223320450391784,-0.55689477754246,0.1571587356284978,-0.31868385935960486,-1.6635541726981753,1,0
270,-1.3316196666324838,0.43859079687690045,1.4607678192781122,0.5785656164232913,0.5615174988862486,0,0
271,0.8676871525089946,-1.6668657368834574,-0.16445660688841224,1.1052046142251564,1.7879209451327407,0,0
272,-0.15458374482192935,-1.6668657368834574,-0.3054769047773036,-0.47104147485308234,0.9159855409114235,0,0
273,0.8676871525089946,0.3349307920368278,1.085019301040904,-0.31868385935960486,-0.804414005188427,0,0
274,0.8676871525089946,-1.029176949883184,-0.7079847222352659,1.2782299239452557,0.9159855409114235,0,0
275,0.8676871525089946,1.512051064725094,-1.5522124025454582,-2.1056197422838303,-0.804414005188427,0,0
276,-0.9223320450391784,-1.1702064863332327,1.085019301040904,-1.3658168616920616,0.39263037057222355,1,0
277,-0.15458374482192935,0.06499534590704331,-0.8390105830658033,-0.47104147485308234,-0.6754420176472876,0,0
278,0.8676871525089946,-0.325037905444968,-0.7079847222352659,-0.9374776416863053,-0.5504085639064277,0,0
279,-1.3316196666324838,1.153764938169479,0.1571587356284978,0.5785656164232913,-1.5409897997915012,0,0
280,0.8676871525089946,-0.7679597295939952,-0.16445660688841224,0.5785656164232913,0.39263037057222355,0,0
281,-0.15458374482192935,2.0041764383776894,2.1840648261896933,-0.47104147485308234,-0.6754420176472876,1,0
282,-1.3316196666324838,0.6513035235718473,-0.5730195217980587,0.4257956527724944,-0.428813830031802,0,0
283,-1.3316196666324838,1.393601034146279,-0.3054769047773036,-1.3658168616920616,-1.6635541726981753,1,0
284,0.8676871525089946,-0.8973150323582977,-0.5730195217980587,-0.31868385935960486,-0.5504085639064277,0,0
285,0.8676871525089946,-0.1261365262157072,1.264304590812485,0.7500823353239293,1.4382111317596804,0,0
286,-1.3316196666324838,-1.029176949883184,0.9043839562634565,-0.47104147485308234,1.7879209451327407,0,0
287,-1.3316196666324838,-0.6548524834650296,-0.44046225528922517,-1.5032595426171302,0.10010926753266651,1,0
288,0.8676871525089946,0.3349307920368278,0.3102489282713287,-0.47104147485308234,0.9159855409114235,0,0
289,-1.3316196666324838,1.0422954801709345,0.1571587356284978,-1.5032595426171302,-0.6754420176472876,1,0
290,-0.15458374482192935,0.43859079687690045,0.7433949343325718,0.2742426190493965,0.7348629674919609,0,0
291,-1.3316196666324838,2.0041764383776894,0.7433949343325718,-0.6250384257037079,-1.0372773170602954,1,0
292,-1.3316196666324838,-0.22367479859268116,1.4607678192781122,-0.6250384257037079,-0.16587171560906655,0,0
293,0.8676871525089946,-0.1261365262157072,0.1571587356284978,0.7500823353239293,-0.5504085639064277,0,0
294,0.8676871525089946,0.1583592558540413,-0.44046225528922517,-1.6454190841710483,-0.6754420176472876,0,0
295,-1.3316196666324838,-0.8973150323582977,0.6023544863689658,-1.3658168616920616,1.110493131484629,0,0
296,0.8676871525089946,0.7569408579840139,1.264304590812485,-0.47104147485308234,0.7348629674919609,0,0
297,-1.3316196666324838,0.1583592558540413,0.1571587356284978,-0.6250384257037079,-0.6754420176472876,1,0
298,-1.3316196666324838,-0.22367479859268116,-1.5522124025454582,0.11687648203530702,0.5615174988862486,0,0
299,0.8676871525089946,1.2554276404114768,-1.2704337577389628,-0.9374776416863053,0.7348629674919609,0,0
300,-1.3316196666324838,-0.55689477754246,0.6023544863689658,1.1052046142251564,0.2362785757240634,0,0
301,0.8676871525089946,1.393601034146279,-1.2704337577389628,0.4257956527724944,-0.6754420176472876,0,0
302,0.8676871525089946,-1.029176949883184,-0.0047571897392504996,1.1052046142251564,1.7879209451327407,0,0
303,0.8676871525089946,1.8599012852057695,-0.3054769047773036,-1.7973844660514657,-2.067453812800465,0,0
304,0.8676871525089946,0.24611074550044965,-0.44046225528922517,-0.03262486817332337,0.10010926753266651,0,0
305,0.8676871525089946,-0.0293272692870305,-1.6785634460422494,0.2742426190493965,-0.029802370204478804,0,0
306,0.8676871525089946,-0.44413705936815745,-0.3054769047773036,-0.47104147485308234,1.4382111317596804,0,0
307,0.8676871525089946,1.512051064725094,-2.6370722750952935,1.8138400084868513,-1.280416803416142,0,0
308,0.8676871525089946,-1.4146463647985947,1.085019301040904,2.036166066186951,0.10010926753266651,0,0
309,-1.3316196666324838,-0.6548524834650296,-0.0047571897392504996,-0.03262486817332337,0.39263037057222355,0,0
310,-0.15458374482192935,-1.1702064863332327,-0.0047571897392504996,-0.6250384257037079,0.9159855409114235,0,0
311,0.8676871525089946,-0.8973150323582977,-1.4202596382780572,1.443460847764804,0.9159855409114235,0,0
312,0.8676871525089946,0.24611074550044965,-1.2704337577389628,1.1052046142251564,-0.5504085639064277,0,0
313,-1.3316196666324838,1.0422954801709345,-0.0047571897392504996,-1.7973844660514657,-1.0372773170602954,1,0
314,0.8676871525089946,-0.1261365262157072,-1.6785634460422494,1.8138400084868513,1.6071182526310672,0,0
315,0.8676871525089946,0.3349307920368278,-1.5522124025454582,0.2742426190493965,0.9159855409114235,0,0
316,-1.3316196666324838,0.43859079687690045,-0.0047571897392504996,-0.17099281813432823,-0.2991221104256368,0,0
317,-1.3316196666324838,0.1583592558540413,-0.0047571897392504996,0.4257956527724944,0.7348629674919609,1,0
318,0.8676871525089946,0.543129614860126,-0.8390105830658033,-1.0967244885886567,-0.428813830031802,0,0
319,0.8676871525089946,0.7569408579840139,2.1840648261896933,0.11687648203530702,-1.5409897997915012,1,0
320,-1.3316196666324838,-0.8973150323582977,0.1571587356284978,1.443460847764804,-0.2991221104256368,0,0
321,0.8676871525089946,-0.7679597295939952,0.1571587356284978,0.2742426190493965,0.7348629674919609,0,0
322,0.8676871525089946,0.24611074550044965,-1.2704337577389628,-0.31868385935960486,-1.1606114034253998,0,0
323,-0.15458374482192935,1.2554276404114768,-1.4202596382780572,1.1052046142251564,-1.5409897997915012,0,0
324,-1.3316196666324838,-0.44413705936815745,1.6836276456196335,0.9317166699870887,-1.4076594347454838,1,0
325,0.8676871525089946,-0.0293272692870305,1.264304590812485,1.2782299239452557,-0.5504085639064277,1,0
326,0.8676871525089946,0.06499534590704331,-0.16445660688841224,0.2742426190493965,1.7879209451327407,0,0
327,-1.3316196666324838,-0.22367479859268116,0.46386302285673464,-0.17099281813432823,-0.16587171560906655,1,0
328,-1.3316196666324838,-0.8973150323582977,-0.44046225528922517,0.7500823353239293,0.2362785757240634,1,0
329,-1.3316196666324838,1.0422954801709345,1.085019301040904,-1.0967244885886567,0.39263037057222355,0,0
330,-1.3316196666324838,-0.22367479859268116,-0.9689684899364762,0.5785656164232913,0.9159855409114235,0,0
331,0.8676871525089946,-1.3040057873782513,-0.8390105830658033,-0.31868385935960486,1.6071182526310672,0,0
332,-0.9223320450391784,1.0422954801709345,1.085019301040904,-2.1056197422838303,-0.5504085639064277,1,0
333,0.8676871525089946,1.6241496730420317,2.1840648261896933,-1.3658168616920616,-1.4076594347454838,0,0
334,0.8676871525089946,-0.8973150323582977,-0.0047571897392504996,-0.31868385935960486,-0.428813830031802,0,0
335,0.8676871525089946,-1.3040057873782513,-1.2704337577389628,-0.6250384257037079,0.10010926753266651,0,0
336,-1.3316196666324838,-0.0293272692870305,0.3102489282713287,1.1052046142251564,-0.921730331787622,0,0
337,0.8676871525089946,-2.4960858565260966,0.3102489282713287,-1.5032595426171302,0.5615174988862486,0,0
338,0.8676871525089946,0.06499534590704331,-1.1127493480612438,-0.6250384257037079,1.7879209451327407,0,0
339,0.8676871525089946,-2.397419108181211,-1.828248276058343,2.7575138524206415,-0.921730331787622,0,0
340,-0.9223320450391784,-1.6668657368834574,0.9043839562634565,-0.31868385935960486,-1.8041818211812597,1,1
341,0.8676871525089946,-0.44413705936815745,-1.1127493480612438,0.2742426190493965,-0.029802370204478804,0,0
342,0.8676871525089946,-0.8973150323582977,-0.7079847222352659,0.11687648203530702,0.9159855409114235,0,0
343,-0.9223320450391784,-0.7679597295939952,1.9139228495307772,0.2742426190493965,2.981096761043878,1,1
344,0.8676871525089946,-0.22367479859268116,-2.212610951235967,-0.9374776416863053,-0.16587171560906655,0,0
345,-1.3316196666324838,0.6513035235718473,0.46386302285673464,-0.47104147485308234,-0.6754420176472876,1,0
346,0.8676871525089946,-1.1702064863332327,0.3102489282713287,0.7500823353239293,0.39263037057222355,0,0
347,0.8676871525089946,-0.325037905444968,-0.8390105830658033,-0.31868385935960486,0.39263037057222355,0,0
348,-1.3316196666324838,0.7569408579840139,0.9043839562634565,-0.47104147485308234,-2.067453812800465,1,0
349,0.8676871525089946,-0.55689477754246,-0.5730195217980587,-0.31868385935960486,0.9159855409114235,0,0
350,0.8676871525089946,1.0422954801709345,1.264304590812485,0.11687648203530702,0.2362785757240634,0,0
351,-1.3316196666324838,-0.8973150323582977,0.7433949343325718,-1.7973844660514657,-0.428813830031802,0,0
352,0.8676871525089946,-0.0293272692870305,0.7433949343325718,0.9317166699870887,1.7879209451327407,0,0
353,0.8676871525089946,0.1583592558540413,-0.44046225528922517,-0.6250384257037079,0.7348629674919609,0,0
354,0.8676871525089946,1.7402828326070807,-1.2704337577389628,1.443460847764804,-0.921730331787622,0,0
355,0.8676871525089946,0.43859079687690045,-0.8390105830658033,-1.2343079713235416,1.282479106189737,0,0
356,-1.3316196666324838,-1.1702064863332327,0.7433949343325718,0.9317166699870887,1.110493131484629,0,0
357,-0.9223320450391784,1.153764938169479,-0.0047571897392504996,-1.0967244885886567,-1.0372773170602954,1,0
358,0.8676871525089946,1.512051064725094,-0.7079847222352659,-1.2343079713235416,-1.280416803416142,0,0
359,0.8676871525089946,0.06499534590704331,0.6023544863689658,0.11687648203530702,-0.16587171560906655,0,0
360,0.8676871525089946,-0.55689477754246,0.1571587356284978,-1.3658168616920616,0.9159855409114235,0,0
361,-0.9223320450391784,-1.3040057873782513,0.1571587356284978,-1.9522161704888599,-0.5504085639064277,0,0
362,0.8676871525089946,-0.8973150323582977,-0.0047571897392504996,1.1052046142251564,-0.6754420176472876,0,0
363,0.8676871525089946,-1.4146463647985947,0.7433949343325718,0.9317166699870887,0.9159855409114235,0,0
364,-1.3316196666324838,-0.22367479859268116,-0.3054769047773036,0.7500823353239293,-0.804414005188427,1,0
365,0.8676871525089946,0.7569408579840139,1.4607678192781122,-1.5032595426171302,-1.8041818211812597,0,0
366,0.8676871525089946,1.2554276404114768,1.4607678192781122,0.2742426190493965,0.9159855409114235,0,0
367,-1.3316196666324838,0.24611074550044965,-0.0047571897392504996,-0.47104147485308234,0.9159855409114235,0,0
368,-1.3316196666324838,-0.55689477754246,0.9043839562634565,-0.03262486817332337,0.10010926753266651,1,0
369,0.8676871525089946,1.2554276404114768,0.46386302285673464,-0.6250384257037079,-1.0372773170602954,0,0
370,0.8676871525089946,1.0422954801709345,0.7433949343325718,1.605071153617645,-0.5504085639064277,0,0
371,0.8676871525089946,0.9321841879390806,1.264304590812485,-0.31868385935960486,0.2362785757240634,0,0
372,-1.3316196666324838,-0.0293272692870305,-1.2704337577389628,-2.382848448540198,-0.921730331787622,0,0
373,-1.3316196666324838,0.543129614860126,0.9043839562634565,-0.17099281813432823,-0.2991221104256368,1,1
374,-1.3316196666324838,-0.55689477754246,1.4607678192781122,0.2742426190493965,-0.6754420176472876,0,1
375,-1.3316196666324838,-0.1261365262157072,1.264304590812485,0.9317166699870887,-0.16587171560906655,1,0
376,0.8676871525089946,-1.029176949883184,1.085019301040904,0.7500823353239293,-0.16587171560906655,0,0
