,Country,Nscore,Oscore,Ascore,Cscore,LSDActual,LSDPredicted
377,0.8676871525089946,-0.325037905444968,1.4607678192781122,0.5785656164232913,0.5615174988862486,0,0
378,0.8676871525089946,-1.8446156815991082,0.3102489282713287,0.7500823353239293,1.4382111317596804,0,0
379,0.8676871525089946,-0.7679597295939952,-1.828248276058343,0.11687648203530702,0.7348629674919609,0,0
380,-1.3316196666324838,2.0041764383776894,0.9043839562634565,0.2742426190493965,-1.8041818211812597,0,0
381,0.8676871525089946,0.7569408579840139,-1.1127493480612438,0.11687648203530702,-0.16587171560906655,0,0
382,0.8676871525089946,-0.0293272692870305,-0.8390105830658033,-1.7973844660514657,-0.428813830031802,0,0
383,0.8676871525089946,0.6513035235718473,-0.7079847222352659,-0.03262486817332337,-0.804414005188427,0,0
384,0.8676871525089946,-1.3040057873782513,-0.0047571897392504996,0.11687648203530702,2.021144123037122,0,0
385,0.8676871525089946,-1.5262057014140524,-0.0047571897392504996,0.4257956527724944,0.9159855409114235,0,0
386,0.8676871525089946,1.6241496730420317,0.9043839562634565,-0.31868385935960486,-1.8041818211812597,0,0
387,0.8676871525089946,1.2554276404114768,0.46386302285673464,-0.31868385935960486,-0.2991221104256368,0,0
388,-0.9223320450391784,-0.22367479859268116,0.3102489282713287,-0.47104147485308234,-1.0372773170602954,1,0
389,-0.9223320450391784,0.24611074550044965,0.3102489282713287,-1.5032595426171302,-0.029802370204478804,1,0
390,-1.3316196666324838,0.06499534590704331,-0.0047571897392504996,-0.7805540246459247,-0.804414005188427,0,0
391,0.8676871525089946,0.7569408579840139,-0.5730195217980587,1.8138400084868513,0.10010926753266651,0,0
392,0.8676871525089946,0.43859079687690045,-0.0047571897392504996,-0.47104147485308234,-0.5504085639064277,0,0
393,-1.3316196666324838,0.1583592558540413,1.264304590812485,-1.2343079713235416,-0.804414005188427,1,1
394,-1.3316196666324838,-0.0293272692870305,-0.0047571897392504996,0.5785656164232913,0.2362785757240634,0,0
395,-1.3316196666324838,-0.0293272692870305,-0.0047571897392504996,-1.0967244885886567,-0.428813830031802,1,0
396,0.8676871525089946,0.543129614860126,0.7433949343325718,0.11687648203530702,1.110493131484629,1,0
397,-1.1855460781326337,0.846989245618208,0.1571587356284978,-0.7805540246459247,-0.2991221104256368,0,0
398,0.8676871525089946,-0.44413705936815745,-1.5522124025454582,1.1052046142251564,-0.804414005188427,0,0
399,-1.3316196666324838,-0.6548524834650296,-0.16445660688841224,0.11687648203530702,1.4382111317596804,1,0
400,-0.9223320450391784,-0.7679597295939952,-0.16445660688841224,-0.47104147485308234,-0.428813830031802,1,0
401,-1.3316196666324838,-1.6668657368834574,1.264304590812485,1.2782299239452557,0.39263037057222355,0,1
402,0.8676871525089946,1.0422954801709345,-0.0047571897392504996,-0.31868385935960486,-1.6635541726981753,0,0
403,0.8676871525089946,-0.0293272692870305,-2.8662894500092158,-0.7805540246459247,2.6078557076559483,0,0
404,0.8676871525089946,-0.1261365262157072,0.3102489282713287,0.9317166699870887,2.021144123037122,0,0
405,0.8676871525089946,0.24611074550044965,-0.0047571897392504996,-0.17099281813432823,-0.428813830031802,0,0
406,-1.3316196666324838,-0.55689477754246,1.6836276456196335,1.605071153617645,0.5615174988862486,0,0
407,0.8676871525089946,-0.22367479859268116,-0.16445660688841224,-0.03262486817332337,-1.5409897997915012,0,0
408,0.8676871525089946,-0.22367479859268116,-0.5730195217980587,1.443460847764804,0.9159855409114235,0,0
409,0.8676871525089946,0.24611074550044965,1.264304590812485,-0.03262486817332337,1.4382111317596804,0,0
410,0.8676871525089946,1.0422954801709345,0.9043839562634565,-1.7973844660514657,-0.428813830031802,0,0
411,0.8676871525089946,1.2554276404114768,-1.2704337577389628,1.605071153617645,0.2362785757240634,0,0
412,-0.9223320450391784,-0.0293272692870305,2.1840648261896933,-0.31868385935960486,0.2362785757240634,0,0
413,0.8676871525089946,0.1583592558540413,-0.9689684899364762,1.605071153617645,0.9159855409114235,0,0
414,-1.3316196666324838,0.1583592558540413,-0.9689684899364762,0.7500823353239293,-0.2991221104256368,0,0
415,-1.3316196666324838,2.1466140731593804,-0.44046225528922517,-0.31868385935960486,-1.6635541726981753,0,0
416,0.8676871525089946,0.6513035235718473,-0.7079847222352659,-0.31868385935960486,-0.029802370204478804,0,0
417,0.8676871525089946,-0.325037905444968,-0.44046225528922517,-0.31868385935960486,-1.4076594347454838,0,0
418,0.8676871525089946,-1.5262057014140524,0.46386302285673464,0.4257956527724944,0.5615174988862486,0,0
419,0.8676871525089946,-1.4146463647985947,-0.16445660688841224,-0.9374776416863053,-0.16587171560906655,0,0
420,0.8676871525089946,-0.8973150323582977,-1.5522124025454582,-0.03262486817332337,0.10010926753266651,0,0
421,-1.3316196666324838,0.6513035235718473,-0.44046225528922517,-0.03262486817332337,0.5615174988862486,0,0
422,0.8676871525089946,-0.1261365262157072,-1.2704337577389628,-0.03262486817332337,2.021144123037122,0,0
423,0.8676871525089946,0.24611074550044965,-1.5522124025454582,0.4257956527724944,-1.4076594347454838,0,0
424,-1.3316196666324838,-0.22367479859268116,-0.16445660688841224,-1.3658168616920616,0.9159855409114235,0,0
425,0.8676871525089946,-0.6548524834650296,-0.9689684899364762,0.5785656164232913,-0.16587171560906655,0,0
426,0.8676871525089946,0.06499534590704331,-0.3054769047773036,-0.03262486817332337,-0.16587171560906655,0,0
427,0.8676871525089946,-1.029176949883184,-0.8390105830658033,0.9317166699870887,0.5615174988862486,0,0
428,0.8676871525089946,0.24611074550044965,-0.9689684899364762,-0.7805540246459247,0.9159855409114235,0,0
429,-0.20910275233146228,-1.5262057014140524,0.9043839562634565,-0.03262486817332337,0.9159855409114235,1,0
430,0.8676871525089946,-0.22367479859268116,0.9043839562634565,-0.17099281813432823,1.7879209451327407,0,0
431,0.8676871525089946,-0.0293272692870305,0.46386302285673464,-1.3658168616920616,0.39263037057222355,0,0
432,0.8676871525089946,-0.22367479859268116,-0.16445660688841224,-0.7805540246459247,-1.280416803416142,0,0
433,0.8676871525089946,0.24611074550044965,-0.3054769047773036,-0.31868385935960486,-0.5504085639064277,0,0
434,0.8676871525089946,1.0422954801709345,-0.16445660688841224,-0.31868385935960486,-0.029802370204478804,0,0
435,-1.3316196666324838,-1.5262057014140524,1.4607678192781122,-0.6250384257037079,1.4382111317596804,0,0
436,-1.3316196666324838,-0.1261365262157072,0.6023544863689658,0.11687648203530702,-0.2991221104256368,0,0
437,-1.3316196666324838,-1.029176949883184,1.085019301040904,-0.17099281813432823,0.9159855409114235,0,0
438,0.8676871525089946,-1.6668657368834574,1.264304590812485,0.11687648203530702,1.110493131484629,0,0
439,-1.3316196666324838,1.7402828326070807,1.6836276456196335,0.11687648203530702,-0.428813830031802,0,0
440,0.8676871525089946,-0.44413705936815745,-0.8390105830658033,0.2742426190493965,1.110493131484629,0,0
441,0.8676871525089946,-0.6548524834650296,0.7433949343325718,0.9317166699870887,1.6071182526310672,0,0
442,0.8676871525089946,-0.8973150323582977,-0.16445660688841224,-0.7805540246459247,0.10010926753266651,0,0
443,0.8676871525089946,0.7569408579840139,-0.8390105830658033,-0.17099281813432823,-1.1606114034253998,0,0
444,0.8676871525089946,-0.44413705936815745,-2.8662894500092158,-1.5032595426171302,-1.1606114034253998,0,0
445,0.8676871525089946,0.3349307920368278,-0.7079847222352659,-1.6454190841710483,0.39263037057222355,0,0
446,-1.3316196666324838,0.846989245618208,-0.5730195217980587,-0.03262486817332337,-0.16587171560906655,1,0
447,0.8676871525089946,0.06499534590704331,-0.3054769047773036,-0.6250384257037079,-0.029802370204478804,0,0
448,-1.3316196666324838,-0.55689477754246,1.6836276456196335,-0.17099281813432823,0.2362785757240634,1,0
449,-1.3316196666324838,-1.5262057014140524,2.1840648261896933,-0.31868385935960486,-0.029802370204478804,1,0
450,-1.3316196666324838,0.543129614860126,0.1571587356284978,-1.0967244885886567,1.282479106189737,1,0
451,-1.3316196666324838,0.7569408579840139,-0.7079847222352659,-1.5032595426171302,-0.5504085639064277,0,0
452,-0.9223320450391784,1.6241496730420317,1.085019301040904,1.443460847764804,-1.8041818211812597,0,1
453,0.8676871525089946,0.06499534590704331,2.9380503968913403,-0.6250384257037079,-0.029802370204478804,0,0
454,-0.9223320450391784,0.3349307920368278,-0.8390105830658033,-1.0967244885886567,0.7348629674919609,0,0
455,0.8676871525089946,-2.1929652277293026,-0.16445660688841224,2.7575138524206415,1.110493131484629,0,0
456,0.8676871525089946,1.2554276404114768,-0.3054769047773036,-1.3658168616920616,-1.4076594347454838,0,0
457,0.8676871525089946,-0.7679597295939952,-0.8390105830658033,-1.0967244885886567,0.2362785757240634,0,0
458,0.8676871525089946,-1.1702064863332327,-0.0047571897392504996,0.2742426190493965,-0.5504085639064277,0,0
459,-1.3316196666324838,1.2554276404114768,0.9043839562634565,-0.03262486817332337,-0.921730331787622,1,1
460,0.8676871525089946,-2.025231755542996,-1.1127493480612438,1.605071153617645,0.5615174988862486,0,0
461,-1.3316196666324838,1.7402828326070807,-0.16445660688841224,1.605071153617645,0.39263037057222355,0,0
462,-1.3316196666324838,0.1583592558540413,0.46386302285673464,-1.2343079713235416,-0.428813830031802,0,0
463,0.8676871525089946,0.6513035235718473,-0.7079847222352659,-0.9374776416863053,-0.921730331787622,0,0
464,0.8676871525089946,-0.325037905444968,-0.5730195217980587,-0.9374776416863053,0.2362785757240634,0,0
465,0.8676871525089946,-0.1261365262157072,1.6836276456196335,2.461488104553785,0.2362785757240634,0,0
466,-1.3316196666324838,0.1583592558540413,-0.44046225528922517,0.2742426190493965,-0.428813830031802,0,0
467,-1.3316196666324838,0.7569408579840139,0.6023544863689658,-0.6250384257037079,-0.428813830031802,0,0
468,-1.3316196666324838,1.2554276404114768,-0.44046225528922517,-0.17099281813432823,0.7348629674919609,0,0
469,-1.3316196666324838,-1.029176949883184,-0.3054769047773036,-0.17099281813432823,0.9159855409114235,0,0
470,-1.3316196666324838,2.0041764383776894,1.264304590812485,1.443460847764804,-1.1606114034253998,0,1
471,-0.20910275233146228,-0.44413705936815745,1.085019301040904,0.11687648203530702,-1.4076594347454838,0,0
472,0.8676871525089946,0.6513035235718473,-0.0047571897392504996,-0.17099281813432823,0.5615174988862486,0,0
473,-1.3316196666324838,0.43859079687690045,1.085019301040904,0.4257956527724944,-1.0372773170602954,0,0
474,-1.3316196666324838,0.7569408579840139,1.4607678192781122,-0.03262486817332337,-0.804414005188427,1,1
475,-1.3316196666324838,0.9321841879390806,-0.0047571897392504996,-0.03262486817332337,-0.428813830031802,0,0
476,0.8676871525089946,1.2554276404114768,-0.3054769047773036,0.11687648203530702,0.39263037057222355,0,0
477,0.8676871525089946,-0.7679597295939952,-0.44046225528922517,0.4257956527724944,0.7348629674919609,0,0
478,0.8676871525089946,-1.029176949883184,-0.3054769047773036,1.2782299239452557,1.282479106189737,0,0
479,-1.3316196666324838,-0.44413705936815745,0.6023544863689658,1.8138400084868513,-0.5504085639064277,1,0
480,0.8676871525089946,1.6241496730420317,-0.44046225528922517,0.5785656164232913,-0.804414005188427,0,0
481,0.8676871525089946,0.6513035235718473,-1.9751020205770597,-0.17099281813432823,-1.0372773170602954,0,0
482,-1.3316196666324838,0.6513035235718473,-0.0047571897392504996,-0.47104147485308234,-1.5409897997915012,0,0
483,0.8676871525089946,0.43859079687690045,-0.0047571897392504996,-0.9374776416863053,1.6071182526310672,0,0
484,-1.3316196666324838,-1.5262057014140524,-0.9689684899364762,0.4257956527724944,0.9159855409114235,1,0
485,0.8676871525089946,-0.22367479859268116,-0.3054769047773036,-0.03262486817332337,0.5615174988862486,0,0
486,-0.15458374482192935,-0.325037905444968,-0.9689684899364762,0.7500823353239293,0.39263037057222355,0,0
487,0.8676871525089946,1.0422954801709345,-1.828248276058343,0.2742426190493965,-0.428813830031802,0,0
488,0.8676871525089946,0.43859079687690045,-0.3054769047773036,2.2318302954711022,1.110493131484629,0,0
489,-1.3316196666324838,-0.1261365262157072,1.4607678192781122,-0.31868385935960486,-0.029802370204478804,1,0
490,-0.9223320450391784,2.1466140731593804,-0.3054769047773036,-1.5032595426171302,0.2362785757240634,1,0
491,0.8676871525089946,-1.4146463647985947,0.46386302285673464,-0.7805540246459247,0.5615174988862486,0,0
492,0.8676871525089946,-0.44413705936815745,0.1571587356284978,-0.03262486817332337,0.9159855409114235,0,0
493,0.8676871525089946,-0.0293272692870305,0.46386302285673464,0.2742426190493965,0.39263037057222355,0,0
494,-1.3316196666324838,-2.025231755542996,0.6023544863689658,-1.3658168616920616,-0.5504085639064277,0,0
495,0.8676871525089946,-0.55689477754246,1.4607678192781122,-1.3658168616920616,-0.029802370204478804,0,0
496,-0.9223320450391784,0.3349307920368278,-0.0047571897392504996,0.5785656164232913,-1.280416803416142,0,0
497,0.8676871525089946,-2.025231755542996,-0.7079847222352659,1.605071153617645,1.110493131484629,0,0
498,-0.6529118956758633,-0.325037905444968,0.7433949343325718,-0.47104147485308234,-0.804414005188427,1,0
499,0.8676871525089946,-0.44413705936815745,-0.16445660688841224,-0.17099281813432823,-0.6754420176472876,0,0
500,0.8676871525089946,0.1583592558540413,-0.44046225528922517,0.4257956527724944,0.10010926753266651,0,0
501,-1.3316196666324838,-0.6548524834650296,-0.0047571897392504996,0.5785656164232913,-0.2991221104256368,0,0
502,0.8676871525089946,-0.0293272692870305,-0.5730195217980587,0.9317166699870887,-0.2991221104256368,0,0
503,0.8676871525089946,1.0422954801709345,0.46386302285673464,0.9317166699870887,-1.4076594347454838,0,0
504,-0.9223320450391784,1.7402828326070807,-0.5730195217980587,-0.47104147485308234,-1.0372773170602954,1,0
505,0.8676871525089946,0.3349307920368278,-0.8390105830658033,-0.6250384257037079,-0.6754420176472876,0,0
506,-0.6529118956758633,-1.3040057873782513,1.4607678192781122,1.1052046142251564,0.10010926753266651,1,0
507,-1.3316196666324838,-0.8973150323582977,1.6836276456196335,-0.03262486817332337,-0.5504085639064277,1,1
508,-0.15458374482192935,0.24611074550044965,-0.8390105830658033,0.2742426190493965,1.110493131484629,0,0
509,0.8676871525089946,0.3349307920368278,-1.5522124025454582,0.4257956527724944,1.110493131484629,0,0
510,0.8676871525089946,-0.8973150323582977,0.1571587356284978,0.11687648203530702,0.7348629674919609,0,0
511,0.8676871525089946,-1.5262057014140524,-0.0047571897392504996,-0.03262486817332337,1.4382111317596804,0,0
512,0.8676871525089946,-0.55689477754246,-0.7079847222352659,0.11687648203530702,0.9159855409114235,0,0
513,0.8676871525089946,-0.8973150323582977,-0.5730195217980587,-0.6250384257037079,-0.029802370204478804,0,0
514,-1.3316196666324838,2.3049402501087557,-0.0047571897392504996,-2.568073229353675,-2.9236850632140676,0,0
515,0.8676871525089946,0.846989245618208,1.4607678192781122,0.11687648203530702,-2.3263774231934735,0,0
516,0.8676871525089946,-1.1702064863332327,-1.1127493480612438,-0.03262486817332337,-1.9441697078287652,0,0
517,0.8676871525089946,1.153764938169479,-1.9751020205770597,-0.31868385935960486,-0.16587171560906655,0,0
518,0.8676871525089946,-1.3040057873782513,0.3102489282713287,0.4257956527724944,0.39263037057222355,0,0
519,0.8676871525089946,-0.1261365262157072,-0.0047571897392504996,0.5785656164232913,0.5615174988862486,0,0
520,-0.9223320450391784,-0.55689477754246,-0.16445660688841224,0.2742426190493965,-1.8041818211812597,0,0
521,-1.3316196666324838,1.2554276404114768,-2.402162704074547,-1.0967244885886567,-0.804414005188427,0,0
522,0.8676871525089946,-1.029176949883184,-0.3054769047773036,0.4257956527724944,-0.804414005188427,0,0
523,-1.3316196666324838,0.7569408579840139,0.7433949343325718,0.5785656164232913,-0.029802370204478804,0,0
524,0.8676871525089946,-0.8973150323582977,-0.44046225528922517,-0.31868385935960486,0.2362785757240634,0,0
525,0.8676871525089946,0.1583592558540413,0.1571587356284978,-0.17099281813432823,0.5615174988862486,0,0
526,0.8676871525089946,1.153764938169479,1.085019301040904,-1.7973844660514657,-0.921730331787622,1,0
527,-0.9223320450391784,0.846989245618208,0.6023544863689658,0.5785656164232913,0.7348629674919609,0,0
528,0.8676871525089946,-0.325037905444968,-0.3054769047773036,-0.31868385935960486,-0.16587171560906655,0,0
529,0.8676871525089946,-0.44413705936815745,-1.2704337577389628,-1.6454190841710483,-0.16587171560906655,0,0
530,-0.15458374482192935,0.43859079687690045,-0.9689684899364762,0.11687648203530702,-0.16587171560906655,0,0
531,0.8676871525089946,-1.8446156815991082,-0.44046225528922517,1.443460847764804,1.4382111317596804,0,0
532,-1.3316196666324838,2.3049402501087557,0.7433949343325718,-2.1056197422838303,-1.8041818211812597,0,0
533,-1.3316196666324838,1.512051064725094,0.9043839562634565,-1.6454190841710483,-0.029802370204478804,1,0
534,0.8676871525089946,2.1466140731593804,-1.1127493480612438,-0.47104147485308234,-2.445423106004467,0,0
535,-1.3316196666324838,0.1583592558540413,-0.0047571897392504996,0.4257956527724944,-1.5409897997915012,1,0
536,0.8676871525089946,1.2554276404114768,1.4607678192781122,0.4257956527724944,-0.6754420176472876,0,0
537,0.8676871525089946,0.06499534590704331,-1.2704337577389628,-0.03262486817332337,0.2362785757240634,0,0
538,0.8676871525089946,-1.1702064863332327,0.9043839562634565,-1.2343079713235416,-0.804414005188427,0,0
539,-1.3316196666324838,0.43859079687690045,-0.16445660688841224,-0.17099281813432823,-0.5504085639064277,0,0
540,-0.9223320450391784,-0.0293272692870305,-0.7079847222352659,-0.6250384257037079,-0.2991221104256368,0,0
541,0.8676871525089946,-1.1702064863332327,-2.212610951235967,1.8138400084868513,0.5615174988862486,0,0
542,0.8676871525089946,0.43859079687690045,-1.1127493480612438,0.5785656164232913,0.2362785757240634,0,0
543,-1.3316196666324838,0.9321841879390806,-0.16445660688841224,-0.47104147485308234,-0.921730331787622,0,0
544,0.8676871525089946,1.0422954801709345,1.6836276456196335,-1.3658168616920616,0.39263037057222355,0,0
545,-1.3316196666324838,-0.325037905444968,0.1571587356284978,-0.31868385935960486,0.7348629674919609,0,0
546,0.8676871525089946,1.393601034146279,-0.3054769047773036,-0.31868385935960486,-0.6754420176472876,0,0
547,-1.3316196666324838,-1.4146463647985947,0.46386302285673464,0.11687648203530702,0.2362785757240634,0,0
548,0.8676871525089946,1.153764938169479,0.1571587356284978,0.2742426190493965,-0.2991221104256368,0,0
549,-1.3316196666324838,-0.8973150323582977,-0.44046225528922517,-0.6250384257037079,-0.029802370204478804,0,0
550,0.8676871525089946,-0.1261365262157072,-1.5522124025454582,2.2318302954711022,1.6071182526310672,0,0
551,0.8676871525089946,0.06499534590704331,-0.7079847222352659,0.2742426190493965,1.282479106189737,0,0
552,-1.3316196666324838,-1.8446156815991082,0.7433949343325718,-0.9374776416863053,1.110493131484629,0,0
553,0.8676871525089946,-0.325037905444968,-0.5730195217980587,-0.9374776416863053,0.7348629674919609,0,0
554,-1.3316196666324838,1.393601034146279,2.9380503968913403,3.4689652828786643,-0.804414005188427,1,1
555,0.8676871525089946,-0.6548524834650296,-0.3054769047773036,0.2742426190493965,-0.804414005188427,0,0
556,0.8676871525089946,1.2554276404114768,1.264304590812485,-1.7973844660514657,0.2362785757240634,0,0
557,0.8676871525089946,-1.8446156815991082,0.7433949343325718,1.605071153617645,0.2362785757240634,0,0
558,0.8676871525089946,-0.6548524834650296,-1.1127493480612438,1.1052046142251564,0.9159855409114235,0,0
559,-0.6529118956758633,0.7569408579840139,1.264304590812485,0.9317166699870887,0.39263037057222355,0,0
560,0.8676871525089946,0.6513035235718473,0.3102489282713287,-0.31868385935960486,-0.2991221104256368,0,0
561,-1.3316196666324838,-0.1261365262157072,1.085019301040904,0.2742426190493965,-1.0372773170602954,1,0
562,0.8676871525089946,0.3349307920368278,1.085019301040904,0.7500823353239293,0.9159855409114235,1,0
563,-0.6529118956758633,1.6241496730420317,0.7433949343325718,-1.0967244885886567,-1.5409897997915012,0,0
564,-0.6529118956758633,-0.325037905444968,0.7433949343325718,0.5785656164232913,-0.921730331787622,1,0
565,0.8676871525089946,-0.8973150323582977,0.9043839562634565,0.11687648203530702,-0.6754420176472876,0,0
