,Country,Nscore,Oscore,Ascore,Cscore,NicotineActual,NicotinePredicted
188,-1.3148864915152538,1.4087556278504072,0.8637998196243899,-0.03419516041054973,0.22754800634481015,1,1
189,-1.3148864915152538,0.06849296886444396,-0.023896666550394758,-0.9295619250815381,-0.685324235488082,0,1
190,-1.3148864915152538,0.7665094985985046,0.7066081781404434,0.570587919013932,-0.03886904223870325,0,1
191,0.8696032469133753,0.06849296886444396,0.13420001473682627,0.9200367194435984,0.5531977581185418,0,0
192,0.8696032469133753,0.34079678480243697,-0.023896666550394758,0.7403065452748973,0.0912066946082176,1,0
193,0.8696032469133753,1.8791471216570188,1.215230710191541,-0.9295619250815381,-0.560132844561544,1,1
194,0.8696032469133753,0.34079678480243697,-1.1057537026950557,0.570587919013932,0.5531977581185418,0,0
195,0.8696032469133753,-0.7717703193248318,-0.44932439842440136,-0.4680156339632643,-0.43838451715265314,0,0
196,-1.3148864915152538,2.328090786231962,-0.5787549276818196,-2.2247437366643523,-3.192374921613846,1,1
197,-0.6407512830293066,0.34079678480243697,0.2836791431146076,-0.7742834141427649,-1.81548981734457,1,1
198,-1.3148864915152538,-0.9022605645281178,1.6246628472815874,-0.03419516041054973,-0.560132844561544,1,1
199,0.8696032469133753,-0.44510648152959076,-1.259718680532545,-1.630081675353357,-0.1751102649195502,0,0
200,0.8696032469133753,-1.035279417123207,-1.8043755690988001,-0.4680156339632643,0.7267621896869055,0,0
201,-1.3148864915152538,0.8573479561757478,-0.023896666550394758,-0.3172552569709245,0.5531977581185418,1,1
202,0.8696032469133753,0.7665094985985046,1.4070597989290687,0.9200367194435984,-0.9319236510339757,1,1
203,-1.3148864915152538,0.5508223103176155,-0.44932439842440136,0.11373889490604738,-1.171106467549124,1,1
204,0.8696032469133753,-1.8578726759689665,-0.44932439842440136,1.4264160357351836,1.4309987948181921,0,0
205,0.8696032469133753,1.8791471216570188,-0.3175230583779707,0.9200367194435984,0.0912066946082176,1,0
206,-1.3148864915152538,-1.1775463238444919,-0.5787549276818196,0.11373889490604738,0.3840972984364298,0,1
207,-1.3148864915152538,-1.5366690182787344,1.4070597989290687,-0.62039816036809,1.4309987948181921,1,1
208,-1.3148864915152538,-1.035279417123207,1.215230710191541,0.11373889490604738,0.5531977581185418,1,1
209,-0.14578044838447266,0.6599453193535141,0.13420001473682627,-1.7804539307071263,-0.43838451715265314,1,1
210,-1.3148864915152538,-0.22270992064734388,0.7066081781404434,0.11373889490604738,2.3032348800183895,1,1
211,0.8696032469133753,-0.9022605645281178,0.43366981572902236,-0.4680156339632643,1.1028668344619708,0,1
212,0.8696032469133753,0.6599453193535141,-1.1057537026950557,0.26945528666782304,-0.560132844561544,0,1
213,-0.9083563058881978,-0.5588535176285875,-0.17982912222108985,0.26945528666782304,-1.81548981734457,1,1
214,0.8696032469133753,-0.7717703193248318,-2.061092076775443,-0.3172552569709245,-0.560132844561544,0,0
215,-1.3148864915152538,-0.026657217651809957,-0.023896666550394758,-1.0871393103410736,-0.43838451715265314,1,1
216,0.8696032469133753,-0.22270992064734388,-1.8043755690988001,-0.4680156339632643,0.3840972984364298,0,0
217,-1.3148864915152538,1.4087556278504072,-0.44932439842440136,-0.7742834141427649,-0.560132844561544,1,1
218,0.8696032469133753,0.162676038609331,-0.8384718390541003,1.792912332751283,0.5531977581185418,1,0
219,-0.9083563058881978,-0.3249623709533235,0.7066081781404434,0.26945528666782304,0.0912066946082176,1,1
220,-0.14578044838447266,0.162676038609331,-0.44932439842440136,-1.223280438947266,-0.03886904223870325,0,1
221,0.8696032469133753,0.9432903850979458,-2.179671965782733,0.26945528666782304,1.275070054872195,1,0
222,-1.3148864915152538,1.4087556278504072,0.2836791431146076,-0.1711125322938826,-1.81548981734457,1,1
223,-1.3148864915152538,0.5508223103176155,0.43366981572902236,0.7403065452748973,0.22754800634481015,1,1
224,0.8696032469133753,-0.44510648152959076,-0.17982912222108985,0.7403065452748973,0.7267621896869055,0,0
225,0.8696032469133753,0.5508223103176155,-1.8043755690988001,0.41941951670924926,-0.9319236510339757,0,1
226,-1.3148864915152538,-2.751790796703035,0.13420001473682627,0.41941951670924926,2.014668123398385,1,1
227,0.8696032469133753,-0.3249623709533235,-1.1057537026950557,0.570587919013932,-0.560132844561544,0,0
228,0.8696032469133753,1.0543677759426486,-1.6582214782591358,-0.3172552569709245,-0.9319236510339757,1,1
229,-1.3148864915152538,1.0543677759426486,-0.3175230583779707,-1.223280438947266,0.5531977581185418,1,1
230,0.8696032469133753,1.166815248880121,1.0401743699820891,-0.1711125322938826,-0.560132844561544,1,1
231,0.8696032469133753,-2.2092785844983442,-1.8043755690988001,-0.7742834141427649,2.014668123398385,0,0
232,-0.14578044838447266,-1.1775463238444919,-0.023896666550394758,0.41941951670924926,2.014668123398385,1,1
233,0.8696032469133753,0.9432903850979458,1.8495258888386341,-2.5430631913133044,-0.43838451715265314,1,1
234,-1.3148864915152538,1.4087556278504072,0.7066081781404434,0.9200367194435984,0.0912066946082176,1,1
235,0.8696032469133753,1.4087556278504072,-0.7105365929499181,-0.9295619250815381,-0.30852897622837255,1,1
236,-0.14578044838447266,1.6413270630980765,-0.44932439842440136,-0.03419516041054973,1.7811503474384351,0,1
237,0.8696032469133753,-0.44510648152959076,0.13420001473682627,-0.03419516041054973,0.9081135497922732,1,0
238,-0.9083563058881978,1.5282449197793948,0.8637998196243899,-1.630081675353357,-0.43838451715265314,0,1
239,-1.3148864915152538,-1.1775463238444919,1.8495258888386341,0.570587919013932,-0.1751102649195502,1,1
240,0.8696032469133753,-0.22270992064734388,-0.8384718390541003,1.2629173075282294,0.5531977581185418,0,0
241,-1.3148864915152538,0.34079678480243697,0.8637998196243899,1.0917059057343015,-0.8144591352109946,1,1
242,-1.3148864915152538,1.166815248880121,0.2836791431146076,-0.7742834141427649,-0.1751102649195502,1,1
243,-1.3148864915152538,-0.9022605645281178,0.43366981572902236,-0.62039816036809,-0.43838451715265314,0,1
244,-1.3148864915152538,0.7665094985985046,0.8637998196243899,-0.4680156339632643,-2.079094363461633,1,1
245,0.8696032469133753,0.34079678480243697,-1.9477653535828106,-1.0871393103410736,-1.4184665599186843,0,1
246,-0.19993215264753608,1.6413270630980765,-0.17982912222108985,-1.630081675353357,-0.685324235488082,1,1
247,0.8696032469133753,0.9432903850979458,-0.3175230583779707,-1.9336624595735246,-1.4184665599186843,1,1
248,-0.9083563058881978,-0.9022605645281178,0.2836791431146076,-0.1711125322938826,-0.30852897622837255,0,1
249,0.8696032469133753,-0.6576706885696075,-1.1057537026950557,-0.1711125322938826,0.5531977581185418,0,0
250,-1.3148864915152538,0.5508223103176155,1.215230710191541,-0.4680156339632643,-0.560132844561544,1,1
251,0.8696032469133753,-0.1243158632937968,-0.44932439842440136,2.2065206255876837,1.600119272311453,0,0
252,0.8696032469133753,-1.4241308781439466,0.13420001473682627,1.2629173075282294,1.275070054872195,1,0
253,0.8696032469133753,0.162676038609331,-0.9653643219066833,0.41941951670924926,-0.03886904223870325,0,0
254,0.8696032469133753,0.06849296886444396,0.13420001473682627,0.11373889490604738,0.22754800634481015,0,0
255,0.8696032469133753,1.0543677759426486,0.8637998196243899,1.2629173075282294,-0.685324235488082,1,1
256,0.8696032469133753,1.6413270630980765,2.113295804547318,-1.353410658074062,-1.4184665599186843,1,1
257,0.8696032469133753,0.34079678480243697,1.6246628472815874,-0.3172552569709245,0.9081135497922732,0,1
258,-0.19993215264753608,1.6413270630980765,-0.7105365929499181,-1.223280438947266,-2.2152455059923093,1,1
259,0.8696032469133753,0.6599453193535141,-0.17982912222108985,0.570587919013932,-1.6746845337217255,0,1
260,0.8696032469133753,-2.0400734460412764,-0.7105365929499181,1.5863321026630273,1.1028668344619708,1,0
261,0.8696032469133753,-0.6576706885696075,-0.9653643219066833,0.570587919013932,-0.1751102649195502,1,0
262,-1.3148864915152538,1.0543677759426486,0.2836791431146076,0.11373889490604738,-0.9319236510339757,1,1
263,0.8696032469133753,-1.312519558248385,-0.8384718390541003,0.11373889490604738,0.5531977581185418,1,0
264,-1.3148864915152538,0.5508223103176155,1.6246628472815874,0.9200367194435984,-0.03886904223870325,0,1
265,0.8696032469133753,0.162676038609331,-0.44932439842440136,-0.62039816036809,0.7267621896869055,0,0
266,0.8696032469133753,-1.035279417123207,-0.023896666550394758,-1.353410658074062,0.5531977581185418,0,0
267,0.8696032469133753,0.34079678480243697,-0.3175230583779707,1.2629173075282294,0.7267621896869055,0,0
268,-1.3148864915152538,-0.7717703193248318,-0.17982912222108985,0.11373889490604738,0.3840972984364298,1,1
269,-1.3148864915152538,0.8573479561757478,0.43366981572902236,-1.223280438947266,-1.9556545310106423,1,1
270,0.8696032469133753,-0.5588535176285875,-0.5787549276818196,-0.62039816036809,0.5531977581185418,1,0
271,0.8696032469133753,1.6413270630980765,0.2836791431146076,-2.2247437366643523,-0.685324235488082,1,1
272,0.8696032469133753,0.162676038609331,0.13420001473682627,-0.1711125322938826,-0.30852897622837255,1,1
273,0.8696032469133753,-0.1243158632937968,0.43366981572902236,0.11373889490604738,-0.1751102649195502,0,1
274,-1.3148864915152538,-0.22270992064734388,-1.4060104948205339,0.11373889490604738,0.7267621896869055,0,1
275,0.8696032469133753,0.4453662857064831,1.0401743699820891,-0.03419516041054973,-0.43838451715265314,1,1
276,0.8696032469133753,2.024688121614702,1.4070597989290687,0.9200367194435984,-0.30852897622837255,0,1
277,-1.3148864915152538,1.2693699231771527,0.7066081781404434,-1.9336624595735246,-0.43838451715265314,0,1
278,0.8696032469133753,0.06849296886444396,-0.023896666550394758,0.41941951670924926,-0.1751102649195502,0,0
279,-0.9083563058881978,-0.6576706885696075,1.6246628472815874,0.570587919013932,0.5531977581185418,1,1
280,0.8696032469133753,0.6599453193535141,-0.17982912222108985,-0.3172552569709245,0.0912066946082176,0,1
281,0.8696032469133753,0.9432903850979458,-0.44932439842440136,-1.4894124609638444,-1.81548981734457,1,1
282,0.8696032469133753,1.4087556278504072,-0.17982912222108985,-0.03419516041054973,0.3840972984364298,1,0
283,-1.3148864915152538,1.166815248880121,-0.3175230583779707,0.26945528666782304,-0.43838451715265314,0,1
284,0.8696032469133753,1.0543677759426486,-0.17982912222108985,-1.223280438947266,-0.03886904223870325,1,1
285,0.8696032469133753,0.5508223103176155,0.7066081781404434,0.570587919013932,-0.30852897622837255,1,1
286,0.8696032469133753,-0.22270992064734388,-0.17982912222108985,-0.03419516041054973,-1.551965342472103,0,0
287,0.8696032469133753,-0.5588535176285875,0.5688945672052305,1.4264160357351836,1.275070054872195,0,1
288,0.8696032469133753,0.25119744558850765,-0.3175230583779707,-0.1711125322938826,-0.03886904223870325,0,0
289,0.8696032469133753,-0.1243158632937968,-0.7105365929499181,0.26945528666782304,-1.0476165905702606,1,0
290,0.8696032469133753,-0.026657217651809957,-1.4060104948205339,-0.4680156339632643,-0.8144591352109946,0,0
291,0.8696032469133753,1.0543677759426486,-0.5787549276818196,1.4264160357351836,-1.2910632008601695,1,1
292,0.8696032469133753,0.162676038609331,0.13420001473682627,-0.9295619250815381,1.600119272311453,0,0
293,0.8696032469133753,0.25119744558850765,-0.44932439842440136,0.26945528666782304,-0.03886904223870325,0,0
294,-1.3148864915152538,2.024688121614702,-0.023896666550394758,-1.223280438947266,-1.2910632008601695,1,1
295,0.8696032469133753,-0.9022605645281178,-0.8384718390541003,1.4264160357351836,0.9081135497922732,0,0
296,0.8696032469133753,1.6413270630980765,-1.259718680532545,0.26945528666782304,-1.0476165905702606,1,1
297,0.8696032469133753,-0.6576706885696075,-1.1057537026950557,1.0917059057343015,0.9081135497922732,0,0
298,-0.19993215264753608,-0.1243158632937968,-1.259718680532545,1.792912332751283,-0.30852897622837255,0,1
299,0.8696032469133753,1.2693699231771527,0.5688945672052305,-0.7742834141427649,0.9081135497922732,0,1
300,0.8696032469133753,0.4453662857064831,-0.8384718390541003,1.0917059057343015,-0.9319236510339757,0,1
301,0.8696032469133753,-0.1243158632937968,0.13420001473682627,0.7403065452748973,-0.560132844561544,0,0
302,-1.3148864915152538,0.7665094985985046,1.6246628472815874,0.11373889490604738,-1.2910632008601695,1,1
303,0.8696032469133753,-0.22270992064734388,-0.9653643219066833,-0.4680156339632643,0.5531977581185418,1,0
304,0.8696032469133753,-0.1243158632937968,-0.5787549276818196,-0.4680156339632643,-1.2910632008601695,0,0
305,-1.3148864915152538,0.162676038609331,-0.023896666550394758,0.41941951670924926,-1.551965342472103,1,1
306,-1.3148864915152538,1.0543677759426486,-0.8384718390541003,-1.353410658074062,-0.8144591352109946,1,1
307,0.8696032469133753,-0.7717703193248318,-1.1057537026950557,-0.3172552569709245,0.22754800634481015,0,0
308,0.8696032469133753,-1.5366690182787344,1.215230710191541,1.792912332751283,-0.03886904223870325,0,1
309,0.8696032469133753,0.06849296886444396,-0.17982912222108985,-0.62039816036809,-0.43838451715265314,1,1
310,0.8696032469133753,1.6413270630980765,-0.44932439842440136,0.570587919013932,-0.8144591352109946,0,1
311,-0.9083563058881978,-0.7717703193248318,-0.17982912222108985,-0.4680156339632643,-0.43838451715265314,1,1
312,0.8696032469133753,-0.5588535176285875,-0.5787549276818196,-0.3172552569709245,0.9081135497922732,0,0
313,0.8696032469133753,-0.1243158632937968,-0.8384718390541003,0.7403065452748973,0.3840972984364298,0,0
314,-0.19993215264753608,-0.44510648152959076,-0.3175230583779707,-1.223280438947266,0.9081135497922732,1,1
315,0.8696032469133753,-0.1243158632937968,-1.259718680532545,-0.03419516041054973,-0.685324235488082,0,0
316,0.8696032469133753,-0.22270992064734388,-0.17982912222108985,-0.3172552569709245,0.7267621896869055,0,0
317,0.8696032469133753,-0.3249623709533235,-2.364752605552366,-1.9336624595735246,0.7267621896869055,0,0
318,0.8696032469133753,0.34079678480243697,-0.44932439842440136,0.41941951670924926,-0.9319236510339757,0,1
319,0.8696032469133753,1.0543677759426486,-0.9653643219066833,-0.62039816036809,-0.1751102649195502,1,0
320,-0.9083563058881978,-0.6576706885696075,-0.023896666550394758,0.41941951670924926,-0.1751102649195502,1,1
321,0.8696032469133753,0.06849296886444396,-0.3175230583779707,-0.03419516041054973,-0.1751102649195502,0,0
322,-1.3148864915152538,0.6599453193535141,0.5688945672052305,-1.630081675353357,-0.1751102649195502,1,1
323,0.8696032469133753,0.7665094985985046,1.215230710191541,-1.0871393103410736,-0.30852897622837255,1,1
324,0.8696032469133753,-0.1243158632937968,1.6246628472815874,2.4337708208890287,0.22754800634481015,1,1
325,0.8696032469133753,-1.8578726759689665,-1.1057537026950557,-0.03419516041054973,0.3840972984364298,0,0
326,0.8696032469133753,-0.3249623709533235,-0.7105365929499181,-0.9295619250815381,-0.560132844561544,0,0
327,-1.3148864915152538,-0.3249623709533235,-0.17982912222108985,-0.9295619250815381,1.275070054872195,1,1
328,0.8696032469133753,-1.678563182077722,-0.5787549276818196,1.2629173075282294,2.014668123398385,0,0
329,-1.3148864915152538,-0.5588535176285875,0.8637998196243899,-0.03419516041054973,0.0912066946082176,1,1
330,-0.14578044838447266,-0.026657217651809957,1.6246628472815874,-0.03419516041054973,-0.43838451715265314,1,1
331,-1.3148864915152538,-1.035279417123207,0.13420001473682627,0.26945528666782304,0.22754800634481015,1,1
332,0.8696032469133753,0.06849296886444396,-0.7105365929499181,0.26945528666782304,0.9081135497922732,0,0
333,-1.3148864915152538,1.7584791561629278,1.6246628472815874,-0.1711125322938826,-1.81548981734457,1,1
334,-0.9083563058881978,1.2693699231771527,1.4070597989290687,1.2629173075282294,0.5531977581185418,1,1
335,-0.14578044838447266,1.0543677759426486,-0.3175230583779707,-0.3172552569709245,-0.560132844561544,1,1
336,-1.3148864915152538,-1.1775463238444919,-0.44932439842440136,0.7403065452748973,0.9081135497922732,0,1
337,0.8696032469133753,0.162676038609331,0.43366981572902236,1.4264160357351836,-0.1751102649195502,0,1
338,0.8696032469133753,-1.4241308781439466,0.2836791431146076,1.2629173075282294,0.22754800634481015,0,0
339,-1.3148864915152538,1.0543677759426486,0.2836791431146076,-3.0078836367672097,-1.551965342472103,0,1
340,0.8696032469133753,-0.026657217651809957,0.7066081781404434,-0.03419516041054973,-0.9319236510339757,0,1
341,0.8696032469133753,-1.4241308781439466,-1.4060104948205339,0.570587919013932,0.5531977581185418,0,0
342,0.8696032469133753,0.25119744558850765,1.4070597989290687,-0.9295619250815381,0.9081135497922732,0,1
343,0.8696032469133753,0.4453662857064831,-0.023896666550394758,-0.9295619250815381,1.600119272311453,0,0
344,0.8696032469133753,-1.1775463238444919,-0.17982912222108985,0.26945528666782304,0.7267621896869055,0,0
345,0.8696032469133753,-1.8578726759689665,-1.259718680532545,-0.1711125322938826,1.4309987948181921,0,0
346,0.8696032469133753,0.9432903850979458,-0.7105365929499181,0.26945528666782304,-0.03886904223870325,0,0
347,0.8696032469133753,0.06849296886444396,-1.1057537026950557,-0.4680156339632643,-0.43838451715265314,0,0
348,0.8696032469133753,-1.312519558248385,0.8637998196243899,-0.4680156339632643,0.22754800634481015,1,1
349,-1.3148864915152538,0.5508223103176155,0.7066081781404434,0.9200367194435984,-0.8144591352109946,1,1
350,-1.3148864915152538,-0.3249623709533235,-0.5787549276818196,1.4264160357351836,-0.9319236510339757,1,1
351,0.8696032469133753,0.8573479561757478,-0.9653643219066833,-0.7742834141427649,0.22754800634481015,1,0
352,0.8696032469133753,-0.7717703193248318,-1.9477653535828106,1.0917059057343015,0.5531977581185418,0,0
353,-1.3148864915152538,-1.4241308781439466,1.0401743699820891,-1.630081675353357,0.9081135497922732,1,1
354,0.8696032469133753,0.162676038609331,-0.8384718390541003,0.26945528666782304,0.5531977581185418,0,0
355,0.8696032469133753,0.06849296886444396,-0.3175230583779707,-0.4680156339632643,-0.685324235488082,0,0
356,-0.19993215264753608,-0.22270992064734388,-0.5787549276818196,-0.1711125322938826,0.22754800634481015,1,1
357,-0.14578044838447266,-1.5366690182787344,0.5688945672052305,-1.0871393103410736,-0.43838451715265314,1,1
358,-0.6407512830293066,-1.312519558248385,1.6246628472815874,1.0917059057343015,0.22754800634481015,1,1
359,0.8696032469133753,-1.035279417123207,0.43366981572902236,1.2629173075282294,0.9081135497922732,0,0
360,0.8696032469133753,-0.22270992064734388,-2.5941211713474535,-0.3172552569709245,-0.8144591352109946,1,0
361,-1.3148864915152538,1.6413270630980765,1.215230710191541,0.41941951670924926,-1.4184665599186843,1,1
362,-1.3148864915152538,1.7584791561629278,0.2836791431146076,1.2629173075282294,-0.8144591352109946,0,1
363,0.8696032469133753,-0.22270992064734388,0.13420001473682627,0.570587919013932,1.1028668344619708,0,0
364,0.8696032469133753,-0.3249623709533235,0.13420001473682627,-0.3172552569709245,-1.6746845337217255,1,1
365,0.8696032469133753,-0.9022605645281178,0.7066081781404434,1.2629173075282294,-0.30852897622837255,0,1
366,0.8696032469133753,-0.3249623709533235,0.5688945672052305,-0.3172552569709245,-0.03886904223870325,0,1
367,-1.3148864915152538,0.9432903850979458,0.13420001473682627,0.570587919013932,-0.1751102649195502,1,1
368,0.8696032469133753,-0.44510648152959076,-1.5348507807279903,1.0917059057343015,-0.8144591352109946,1,0
369,0.8696032469133753,-1.5366690182787344,1.0401743699820891,-0.62039816036809,-0.560132844561544,0,1
370,-0.9083563058881978,0.4453662857064831,0.13420001473682627,-0.03419516041054973,2.014668123398385,1,1
371,0.8696032469133753,-0.7717703193248318,0.7066081781404434,1.5863321026630273,-1.171106467549124,1,1
372,-0.9083563058881978,0.8573479561757478,0.5688945672052305,0.570587919013932,0.7267621896869055,0,1
373,-1.3148864915152538,0.06849296886444396,2.4042857760783987,-1.0871393103410736,-1.551965342472103,1,1
374,0.8696032469133753,0.6599453193535141,-1.8043755690988001,-1.0871393103410736,0.0912066946082176,1,0
375,0.8696032469133753,0.8573479561757478,0.2836791431146076,0.7403065452748973,1.600119272311453,0,0
