,Country,Nscore,Oscore,Ascore,Cscore,NicotineActual,NicotinePredicted
376,-1.3148864915152538,2.5064835340170153,0.13420001473682627,-1.223280438947266,-1.551965342472103,1,1
377,-0.9083563058881978,-2.2092785844983442,1.8495258888386341,0.11373889490604738,1.600119272311453,1,1
378,-1.3148864915152538,-0.44510648152959076,0.43366981572902236,-1.0871393103410736,0.0912066946082176,1,1
379,-1.3148864915152538,-0.6576706885696075,-0.17982912222108985,0.11373889490604738,1.4309987948181921,1,1
380,0.8696032469133753,-0.5588535176285875,-0.023896666550394758,-0.1711125322938826,-0.1751102649195502,1,0
381,-1.3148864915152538,-1.312519558248385,-2.364752605552366,-1.4894124609638444,-1.4184665599186843,0,1
382,0.8696032469133753,-0.9022605645281178,1.0401743699820891,1.0917059057343015,2.3032348800183895,1,0
383,-1.3148864915152538,1.0543677759426486,0.2836791431146076,-1.630081675353357,-0.9319236510339757,1,1
384,0.8696032469133753,-0.9022605645281178,-0.7105365929499181,0.11373889490604738,0.9081135497922732,0,0
385,-1.3148864915152538,0.162676038609331,1.215230710191541,-1.223280438947266,-0.8144591352109946,0,1
386,-1.3148864915152538,2.024688121614702,0.7066081781404434,-0.62039816036809,-1.0476165905702606,1,1
387,0.8696032469133753,-1.035279417123207,0.2836791431146076,-1.223280438947266,-1.2910632008601695,1,1
388,-0.9083563058881978,-1.678563182077722,0.8637998196243899,-0.3172552569709245,-1.81548981734457,1,1
389,0.8696032469133753,0.34079678480243697,-0.5787549276818196,0.570587919013932,0.0912066946082176,0,0
390,0.8696032469133753,0.06849296886444396,-0.5787549276818196,-1.0871393103410736,-1.171106467549124,0,0
391,0.8696032469133753,-0.6576706885696075,-0.8384718390541003,1.792912332751283,-0.43838451715265314,1,0
392,-1.3148864915152538,-1.312519558248385,0.2836791431146076,-0.9295619250815381,0.3840972984364298,0,1
393,-1.3148864915152538,-0.22270992064734388,-0.3175230583779707,-0.4680156339632643,-0.9319236510339757,1,1
394,-0.9083563058881978,-0.22270992064734388,-0.023896666550394758,-0.3172552569709245,0.22754800634481015,1,1
395,-1.3148864915152538,-0.9022605645281178,0.7066081781404434,0.11373889490604738,-0.685324235488082,1,1
396,-0.9083563058881978,0.8573479561757478,-0.023896666550394758,-1.353410658074062,-0.9319236510339757,0,1
397,-1.3148864915152538,-0.6576706885696075,0.43366981572902236,0.7403065452748973,0.0912066946082176,1,1
398,0.8696032469133753,1.4087556278504072,1.4070597989290687,-0.1711125322938826,-1.9556545310106423,0,1
399,-0.14578044838447266,1.6413270630980765,0.43366981572902236,0.41941951670924926,-1.171106467549124,1,1
400,0.8696032469133753,1.2693699231771527,-1.6582214782591358,-1.0871393103410736,-0.685324235488082,1,1
401,0.8696032469133753,-1.8578726759689665,-0.023896666550394758,1.5863321026630273,1.275070054872195,0,0
402,0.8696032469133753,-0.44510648152959076,0.5688945672052305,0.26945528666782304,-0.1751102649195502,1,1
403,0.8696032469133753,0.7665094985985046,-0.5787549276818196,-1.0871393103410736,-0.1751102649195502,0,0
404,0.8696032469133753,0.7665094985985046,2.113295804547318,0.11373889490604738,-1.551965342472103,1,1
405,-0.6407512830293066,-1.4241308781439466,-0.8384718390541003,-0.62039816036809,0.5531977581185418,1,1
406,-1.3148864915152538,0.34079678480243697,-0.3175230583779707,-1.4894124609638444,-0.9319236510339757,1,1
407,-1.3148864915152538,-2.2092785844983442,0.5688945672052305,0.7403065452748973,0.7267621896869055,0,1
408,0.8696032469133753,0.4453662857064831,0.5688945672052305,0.11373889490604738,-1.0476165905702606,1,1
409,0.8696032469133753,-2.415526310125371,-2.179671965782733,2.01290763896243,2.014668123398385,0,0
410,-1.3148864915152538,0.7665094985985046,-0.7105365929499181,-0.4680156339632643,0.22754800634481015,0,1
411,0.8696032469133753,-0.6576706885696075,-0.3175230583779707,0.26945528666782304,1.1028668344619708,0,0
412,-0.19993215264753608,0.5508223103176155,-1.259718680532545,0.9200367194435984,0.0912066946082176,0,1
413,0.8696032469133753,0.25119744558850765,-1.259718680532545,-0.62039816036809,-0.30852897622837255,1,1
414,-1.3148864915152538,-0.026657217651809957,1.215230710191541,1.4264160357351836,0.3840972984364298,1,1
415,0.8696032469133753,-1.035279417123207,-0.023896666550394758,1.0917059057343015,1.7811503474384351,1,0
416,-1.3148864915152538,0.4453662857064831,-0.023896666550394758,-0.1711125322938826,-0.30852897622837255,1,1
417,0.8696032469133753,-1.312519558248385,-0.17982912222108985,0.41941951670924926,1.1028668344619708,0,0
418,-0.9083563058881978,1.0543677759426486,1.0401743699820891,-1.0871393103410736,-1.2910632008601695,1,1
419,-1.3148864915152538,0.8573479561757478,0.2836791431146076,-1.353410658074062,-2.079094363461633,1,1
420,0.8696032469133753,-0.7717703193248318,0.7066081781404434,-0.9295619250815381,0.22754800634481015,0,1
421,-1.3148864915152538,0.5508223103176155,0.13420001473682627,-1.0871393103410736,1.275070054872195,0,1
422,-0.14578044838447266,2.024688121614702,1.4070597989290687,-1.7804539307071263,0.3840972984364298,1,1
423,-1.3148864915152538,0.162676038609331,-0.8384718390541003,-0.3172552569709245,-0.03886904223870325,1,1
424,-1.3148864915152538,0.25119744558850765,0.7066081781404434,0.570587919013932,1.4309987948181921,0,1
425,-1.3148864915152538,0.6599453193535141,-0.44932439842440136,-0.03419516041054973,0.5531977581185418,1,1
426,0.8696032469133753,0.5508223103176155,-1.8043755690988001,0.9200367194435984,0.22754800634481015,1,0
427,0.8696032469133753,1.0543677759426486,-2.179671965782733,0.7403065452748973,-1.551965342472103,1,1
428,0.8696032469133753,-0.9022605645281178,-0.023896666550394758,-0.03419516041054973,0.3840972984364298,0,0
429,0.8696032469133753,-0.9022605645281178,-0.8384718390541003,-0.7742834141427649,0.0912066946082176,0,0
430,0.8696032469133753,1.0543677759426486,0.43366981572902236,0.9200367194435984,-1.4184665599186843,0,1
431,-1.3148864915152538,1.6413270630980765,0.13420001473682627,-0.03419516041054973,-2.079094363461633,0,1
432,0.8696032469133753,0.5508223103176155,-0.44932439842440136,1.4264160357351836,-1.81548981734457,1,1
433,0.8696032469133753,-0.7717703193248318,-0.023896666550394758,-0.1711125322938826,1.1028668344619708,0,0
434,-1.3148864915152538,1.7584791561629278,-0.17982912222108985,1.5863321026630273,0.3840972984364298,1,1
435,0.8696032469133753,0.4453662857064831,-0.3175230583779707,2.2065206255876837,1.1028668344619708,0,0
436,0.8696032469133753,0.25119744558850765,0.2836791431146076,1.4264160357351836,-0.03886904223870325,1,0
437,-0.19993215264753608,-1.4241308781439466,0.7066081781404434,2.2065206255876837,0.22754800634481015,1,1
438,0.8696032469133753,0.25119744558850765,-0.9653643219066833,0.7403065452748973,-0.560132844561544,0,0
439,0.8696032469133753,0.7665094985985046,-0.5787549276818196,1.792912332751283,0.0912066946082176,0,0
440,-1.3148864915152538,0.4453662857064831,1.215230710191541,1.0917059057343015,0.5531977581185418,0,1
441,0.8696032469133753,0.5508223103176155,-0.9653643219066833,0.11373889490604738,-1.4184665599186843,1,1
442,0.8696032469133753,0.7665094985985046,-0.8384718390541003,1.0917059057343015,0.5531977581185418,0,0
443,-1.3148864915152538,-0.6576706885696075,1.0401743699820891,-1.0871393103410736,-2.4575410921411445,1,1
444,0.8696032469133753,-1.4241308781439466,0.7066081781404434,0.9200367194435984,0.9081135497922732,1,1
445,0.8696032469133753,0.34079678480243697,-1.5348507807279903,0.41941951670924926,1.1028668344619708,0,0
446,0.8696032469133753,-0.7717703193248318,0.13420001473682627,0.26945528666782304,0.7267621896869055,1,0
447,0.8696032469133753,0.7665094985985046,0.5688945672052305,0.570587919013932,-0.1751102649195502,1,1
448,0.8696032469133753,0.8573479561757478,0.2836791431146076,-0.03419516041054973,0.0912066946082176,1,1
449,-1.3148864915152538,1.166815248880121,-1.259718680532545,-1.7804539307071263,-1.4184665599186843,1,1
450,0.8696032469133753,-1.1775463238444919,0.2836791431146076,0.41941951670924926,0.22754800634481015,0,0
451,-1.3148864915152538,0.8573479561757478,0.5688945672052305,-0.7742834141427649,-0.560132844561544,0,1
452,-0.19993215264753608,2.328090786231962,-0.17982912222108985,0.7403065452748973,-2.2152455059923093,1,1
453,0.8696032469133753,0.25119744558850765,-1.6582214782591358,-0.1711125322938826,0.22754800634481015,1,0
454,-1.3148864915152538,-0.5588535176285875,2.113295804547318,1.2629173075282294,0.3840972984364298,1,1
455,0.8696032469133753,0.34079678480243697,-0.023896666550394758,-0.62039816036809,0.7267621896869055,1,0
456,0.8696032469133753,-0.3249623709533235,0.2836791431146076,-0.1711125322938826,0.0912066946082176,1,0
457,-1.3148864915152538,0.34079678480243697,1.0401743699820891,-0.3172552569709245,-0.9319236510339757,1,1
458,-1.3148864915152538,-0.7717703193248318,-0.3175230583779707,0.11373889490604738,0.22754800634481015,1,1
459,0.8696032469133753,-1.035279417123207,0.5688945672052305,0.41941951670924926,2.014668123398385,0,0
460,0.8696032469133753,0.162676038609331,-0.44932439842440136,0.41941951670924926,0.0912066946082176,1,0
461,0.8696032469133753,0.162676038609331,0.2836791431146076,-0.1711125322938826,0.7267621896869055,0,0
462,0.8696032469133753,2.6563564111797793,-1.5348507807279903,-0.3172552569709245,1.4309987948181921,1,0
463,0.8696032469133753,-0.3249623709533235,-1.1057537026950557,0.570587919013932,-0.03886904223870325,0,0
464,0.8696032469133753,-0.1243158632937968,-0.023896666550394758,1.2629173075282294,1.7811503474384351,0,0
465,-0.6407512830293066,0.8573479561757478,0.2836791431146076,-1.223280438947266,-0.9319236510339757,1,1
466,-0.9083563058881978,-0.026657217651809957,-0.023896666550394758,0.570587919013932,0.5531977581185418,1,1
467,0.8696032469133753,-0.22270992064734388,-0.17982912222108985,-0.7742834141427649,-1.2910632008601695,1,1
468,0.8696032469133753,0.9432903850979458,0.8637998196243899,0.9200367194435984,-0.560132844561544,1,1
469,-1.3148864915152538,2.1683754810939324,-0.44932439842440136,-0.3172552569709245,-1.6746845337217255,1,1
470,-0.9083563058881978,0.34079678480243697,-0.44932439842440136,-1.353410658074062,0.3840972984364298,0,1
471,0.8696032469133753,0.06849296886444396,0.2836791431146076,0.11373889490604738,0.7267621896869055,1,0
472,0.8696032469133753,-0.9022605645281178,0.13420001473682627,-0.3172552569709245,0.7267621896869055,0,0
473,-0.6407512830293066,-0.3249623709533235,0.7066081781404434,0.570587919013932,-0.9319236510339757,1,1
474,0.8696032469133753,2.1683754810939324,0.13420001473682627,-0.3172552569709245,-1.6746845337217255,0,1
475,-1.3148864915152538,-0.22270992064734388,-0.17982912222108985,-1.353410658074062,0.9081135497922732,0,1
476,-1.3148864915152538,0.34079678480243697,1.8495258888386341,-0.7742834141427649,-0.685324235488082,1,1
477,-1.3148864915152538,-0.1243158632937968,0.2836791431146076,-0.62039816036809,-0.30852897622837255,0,1
478,0.8696032469133753,0.6599453193535141,-1.259718680532545,0.26945528666782304,-0.30852897622837255,0,0
479,0.8696032469133753,0.06849296886444396,-0.3175230583779707,-0.7742834141427649,-0.43838451715265314,0,0
480,0.8696032469133753,0.25119744558850765,-0.023896666550394758,0.26945528666782304,-0.30852897622837255,1,1
481,0.8696032469133753,1.2693699231771527,-0.44932439842440136,-0.62039816036809,-1.81548981734457,0,1
482,-0.14578044838447266,-1.312519558248385,-0.9653643219066833,0.11373889490604738,0.0912066946082176,0,1
483,0.8696032469133753,-0.44510648152959076,-0.5787549276818196,0.7403065452748973,1.7811503474384351,0,0
484,0.8696032469133753,-0.6576706885696075,-0.3175230583779707,0.26945528666782304,-0.8144591352109946,0,0
485,0.8696032469133753,-1.4241308781439466,0.43366981572902236,-0.7742834141427649,0.5531977581185418,1,1
486,0.8696032469133753,0.162676038609331,-0.17982912222108985,-0.7742834141427649,-0.30852897622837255,1,1
487,0.8696032469133753,0.8573479561757478,1.0401743699820891,1.792912332751283,-0.43838451715265314,0,1
488,-1.3148864915152538,1.166815248880121,-0.023896666550394758,1.0917059057343015,-0.8144591352109946,1,1
489,0.8696032469133753,-2.415526310125371,-0.3175230583779707,2.01290763896243,1.7811503474384351,0,0
490,-0.14578044838447266,2.5064835340170153,0.2836791431146076,-0.9295619250815381,-1.0476165905702606,1,1
491,-0.14578044838447266,1.0543677759426486,-0.8384718390541003,-1.223280438947266,0.7267621896869055,0,1
492,-1.3148864915152538,0.06849296886444396,-0.8384718390541003,-0.1711125322938826,-1.171106467549124,0,1
493,0.8696032469133753,-0.44510648152959076,-1.1057537026950557,1.0917059057343015,0.0912066946082176,1,0
494,0.8696032469133753,2.5064835340170153,-0.3175230583779707,-0.9295619250815381,-0.8144591352109946,0,1
495,-1.3148864915152538,-0.3249623709533235,0.8637998196243899,0.7403065452748973,-1.81548981734457,1,1
496,-1.3148864915152538,0.4453662857064831,0.2836791431146076,-0.3172552569709245,-0.30852897622837255,1,1
497,0.8696032469133753,-0.7717703193248318,-0.023896666550394758,0.11373889490604738,0.0912066946082176,0,0
498,-0.9083563058881978,0.06849296886444396,1.4070597989290687,1.0917059057343015,-0.685324235488082,0,1
499,-1.3148864915152538,1.4087556278504072,1.8495258888386341,-2.5430631913133044,-1.2910632008601695,0,1
500,-1.3148864915152538,-0.026657217651809957,0.7066081781404434,0.26945528666782304,-0.43838451715265314,1,1
501,0.8696032469133753,0.4453662857064831,-0.44932439842440136,0.7403065452748973,1.1028668344619708,0,0
502,0.8696032469133753,-1.312519558248385,0.2836791431146076,0.41941951670924926,0.3840972984364298,0,0
503,0.8696032469133753,1.4087556278504072,-0.5787549276818196,-1.4894124609638444,1.1028668344619708,0,0
504,0.8696032469133753,1.7584791561629278,-0.7105365929499181,-0.62039816036809,0.0912066946082176,0,0
505,0.8696032469133753,1.2693699231771527,-0.023896666550394758,-1.0871393103410736,-0.685324235488082,1,1
506,-0.9083563058881978,0.8573479561757478,0.13420001473682627,-0.7742834141427649,0.0912066946082176,1,1
507,0.8696032469133753,-0.026657217651809957,-0.7105365929499181,-0.3172552569709245,0.0912066946082176,0,0
508,-1.1697970240720843,0.6599453193535141,0.13420001473682627,-1.223280438947266,-0.30852897622837255,1,1
509,0.8696032469133753,0.4453662857064831,-0.17982912222108985,-0.1711125322938826,0.22754800634481015,1,1
510,0.8696032469133753,-1.678563182077722,1.215230710191541,0.570587919013932,-0.03886904223870325,0,1
511,-1.3148864915152538,0.7665094985985046,-0.7105365929499181,-1.353410658074062,-0.8144591352109946,1,1
512,-1.3148864915152538,1.5282449197793948,-0.023896666550394758,-2.0854578276020517,-0.8144591352109946,1,1
513,-0.6407512830293066,0.34079678480243697,1.0401743699820891,0.26945528666782304,-0.30852897622837255,1,1
514,0.8696032469133753,-1.035279417123207,-0.17982912222108985,-0.1711125322938826,0.5531977581185418,0,0
515,0.8696032469133753,0.162676038609331,-1.259718680532545,-0.7742834141427649,0.5531977581185418,1,0
516,0.8696032469133753,-1.8578726759689665,0.43366981572902236,0.7403065452748973,1.600119272311453,1,0
517,0.8696032469133753,-0.3249623709533235,-0.7105365929499181,-1.630081675353357,-0.685324235488082,0,0
518,-0.6407512830293066,0.4453662857064831,-0.5787549276818196,2.2065206255876837,-0.8144591352109946,1,1
519,0.8696032469133753,0.06849296886444396,1.215230710191541,1.2629173075282294,0.5531977581185418,0,1
520,0.8696032469133753,0.6599453193535141,0.2836791431146076,-0.3172552569709245,-0.30852897622837255,1,1
521,0.8696032469133753,-1.4241308781439466,1.0401743699820891,2.01290763896243,0.0912066946082176,1,1
522,-0.6407512830293066,-0.5588535176285875,0.13420001473682627,-0.62039816036809,0.0912066946082176,1,1
523,0.8696032469133753,0.06849296886444396,0.2836791431146076,0.570587919013932,1.275070054872195,1,0
524,-0.14578044838447266,-2.515058744511881,-1.5348507807279903,-3.464662998016889,-0.1751102649195502,1,1
525,-1.3148864915152538,1.4087556278504072,1.0401743699820891,-0.9295619250815381,-1.81548981734457,1,1
526,-1.3148864915152538,0.5508223103176155,1.215230710191541,-0.1711125322938826,-1.4184665599186843,1,1
527,0.8696032469133753,-0.026657217651809957,-1.1057537026950557,-0.7742834141427649,-0.30852897622837255,1,0
528,0.8696032469133753,-0.026657217651809957,-1.6582214782591358,0.26945528666782304,-0.03886904223870325,0,0
529,-1.3148864915152538,1.0543677759426486,-0.023896666550394758,-1.7804539307071263,-1.0476165905702606,1,1
530,-1.3148864915152538,-0.44510648152959076,-2.179671965782733,-0.1711125322938826,-0.1751102649195502,0,1
531,-1.3148864915152538,-0.44510648152959076,1.8495258888386341,-0.62039816036809,-1.2910632008601695,1,1
532,0.8696032469133753,-0.3249623709533235,-0.44932439842440136,0.26945528666782304,0.0912066946082176,0,0
533,-1.3148864915152538,0.25119744558850765,0.13420001473682627,-1.630081675353357,-1.0476165905702606,1,1
534,0.8696032469133753,0.4453662857064831,-1.1057537026950557,0.11373889490604738,0.5531977581185418,0,0
535,0.8696032469133753,0.25119744558850765,1.215230710191541,-0.03419516041054973,1.4309987948181921,0,1
536,-0.14578044838447266,0.34079678480243697,-0.023896666550394758,0.7403065452748973,-0.1751102649195502,0,1
537,-1.3148864915152538,1.8791471216570188,-0.023896666550394758,-1.4894124609638444,-2.936407170450168,1,1
538,0.8696032469133753,-0.026657217651809957,-1.6582214782591358,1.2629173075282294,1.4309987948181921,0,0
539,0.8696032469133753,-0.3249623709533235,-1.259718680532545,-0.1711125322938826,0.9081135497922732,0,0
540,0.8696032469133753,-0.9022605645281178,1.4070597989290687,1.0917059057343015,-0.560132844561544,1,1
541,-1.3148864915152538,1.8791471216570188,0.13420001473682627,-1.4894124609638444,-1.2910632008601695,1,1
542,0.8696032469133753,0.8573479561757478,-0.5787549276818196,-0.4680156339632643,-0.30852897622837255,0,1
543,-1.3148864915152538,-1.8578726759689665,2.8494964975652857,0.7403065452748973,0.22754800634481015,1,1
544,-1.3148864915152538,-1.1775463238444919,0.7066081781404434,0.41941951670924926,-0.30852897622837255,1,1
545,0.8696032469133753,-0.3249623709533235,-1.4060104948205339,1.0917059057343015,0.9081135497922732,0,0
546,0.8696032469133753,0.6599453193535141,-0.023896666550394758,1.5863321026630273,2.6021208182857603,0,0
547,-1.3148864915152538,0.6599453193535141,0.5688945672052305,-2.0854578276020517,-0.03886904223870325,1,1
548,0.8696032469133753,-1.035279417123207,-1.1057537026950557,1.2629173075282294,0.3840972984364298,0,0
549,-0.14578044838447266,0.9432903850979458,2.4042857760783987,-0.4680156339632643,1.4309987948181921,0,1
550,0.8696032469133753,-0.6576706885696075,-1.1057537026950557,1.792912332751283,0.9081135497922732,0,0
551,-1.3148864915152538,1.2693699231771527,0.43366981572902236,-0.9295619250815381,-0.03886904223870325,1,1
552,-1.3148864915152538,-0.44510648152959076,-0.3175230583779707,0.11373889490604738,-0.560132844561544,1,1
553,0.8696032469133753,-0.7717703193248318,-0.023896666550394758,-0.62039816036809,-0.43838451715265314,1,1
554,0.8696032469133753,-0.1243158632937968,0.13420001473682627,-0.3172552569709245,-0.1751102649195502,0,0
555,-1.3148864915152538,1.4087556278504072,0.7066081781404434,0.26945528666782304,-0.8144591352109946,1,1
556,-1.3148864915152538,0.25119744558850765,0.43366981572902236,0.41941951670924926,-1.4184665599186843,0,1
557,-1.3148864915152538,-1.8578726759689665,1.215230710191541,1.4264160357351836,0.5531977581185418,1,1
558,-1.3148864915152538,1.0543677759426486,0.13420001473682627,-1.4894124609638444,-0.685324235488082,1,1
559,-1.3148864915152538,1.0543677759426486,-0.023896666550394758,-1.353410658074062,-1.171106467549124,1,1
560,0.8696032469133753,-0.7717703193248318,-0.17982912222108985,0.570587919013932,0.3840972984364298,0,0
561,-1.3148864915152538,0.6599453193535141,0.8637998196243899,-0.4680156339632643,-1.4184665599186843,1,1
562,-0.14578044838447266,-0.9022605645281178,1.4070597989290687,-0.3172552569709245,-0.43838451715265314,1,1
563,0.8696032469133753,-0.44510648152959076,0.43366981572902236,0.9200367194435984,0.0912066946082176,1,1
564,0.8696032469133753,-0.22270992064734388,-0.5787549276818196,0.11373889490604738,0.0912066946082176,0,0
565,-1.3148864915152538,2.024688121614702,0.8637998196243899,0.26945528666782304,-1.81548981734457,1,1
